walking start - 485066
step 1 - 486256
step 2 - 487442
step 3 - 488627
step 4 - 489814
step 5 - 491010
step 6 - 492195
idle begin - 492203
idle end - 499142
walking start - 499153
step 1 - 500339
step 2 - 501532
step 3 - 502723
step 4 - 503913
step 5 - 505101
step 6 - 506292
step 7 - 507492
step 8 - 508684
step 9 - 509873
step 10 - 511068
step 11 - 512265
idle begin - 512273
idle end - 524924
walking start - 524933
step 1 - 526128
step 2 - 527316
step 3 - 528510
step 4 - 529705
step 5 - 530892
step 6 - 532076
step 7 - 533261
step 8 - 534444
step 9 - 535622
step 10 - 536797
step 11 - 537971
step 12 - 539147
idle begin - 539155
idle end - 552964
walking start - 552973
step 1 - 554166
step 2 - 555371
step 3 - 556574
step 4 - 557779
step 5 - 558989
step 6 - 560201
step 7 - 561404
step 8 - 562605
step 9 - 563825
step 10 - 565030
step 11 - 566225
step 12 - 567424
step 13 - 568618
step 14 - 569811
idle begin - 569825
idle end - 585956
sit begin - 585963
sit end - 587916
wait begin - 588901
wait end - 589981
stand start - 589993
stand end - 594452
idle begin - 596429
idle end - 605763
walking start - 605772
step 1 - 606965
step 2 - 608166
step 3 - 609358
step 4 - 610556
step 5 - 611754
step 6 - 612946
step 7 - 614146
step 8 - 615341
step 9 - 616542
step 10 - 617737
step 11 - 618929
step 12 - 620126
idle begin - 620137
idle end - 633964
walking start - 633973
step 1 - 635157
step 2 - 636348
step 3 - 637538
step 4 - 638725
step 5 - 639909
step 6 - 641093
step 7 - 642275
step 8 - 643459
step 9 - 644630
step 10 - 645808
step 11 - 646988
step 12 - 648164
step 13 - 649332
step 14 - 650516
step 15 - 651699
idle begin - 651714
idle end - 669001
walking start - 669011
step 1 - 670196
step 2 - 671388
step 3 - 672580
step 4 - 673773
step 5 - 674965
step 6 - 676165
idle begin - 676173
idle end - 683125
walking start - 683140
step 1 - 684340
step 2 - 685548
step 3 - 686762
step 4 - 687972
step 5 - 689188
step 6 - 690404
step 7 - 691619
idle begin - 691628
idle end - 699700
walking start - 699717
step 1 - 700932
step 2 - 702148
step 3 - 703368
step 4 - 704587
step 5 - 705804
step 6 - 707027
step 7 - 708257
step 8 - 709480
step 9 - 710705
step 10 - 711939
step 11 - 713161
step 12 - 714386
step 13 - 715613
idle begin - 715625
idle end - 730625
walking start - 730634
step 1 - 731857
step 2 - 733077
step 3 - 734307
step 4 - 735527
step 5 - 736747
step 6 - 737969
step 7 - 739196
step 8 - 740403
step 9 - 741617
step 10 - 742834
idle begin - 742845
idle end - 754348
walking start - 754357
step 1 - 755571
step 2 - 756781
step 3 - 757989
step 4 - 759190
step 5 - 760397
step 6 - 761600
step 7 - 762793
step 8 - 763986
step 9 - 765181
step 10 - 766372
step 11 - 767562
idle begin - 767571
idle end - 780245
walking start - 780262
step 1 - 781452
step 2 - 782645
step 3 - 783841
step 4 - 785033
step 5 - 786219
step 6 - 787411
step 7 - 788596
step 8 - 789782
step 9 - 790980
step 10 - 792172
step 11 - 793361
step 12 - 794557
step 13 - 795749
step 14 - 796940
step 15 - 798131
idle begin - 798145
idle end - 815402
walking start - 815413
step 1 - 816597
step 2 - 817788
step 3 - 818962
step 4 - 820138
step 5 - 821316
step 6 - 822484
step 7 - 823660
step 8 - 824835
step 9 - 826003
step 10 - 827171
step 11 - 828332
turning start - 828338
turnstep 1 - 830517
turnstep 2 - 832774
turnstep 3 - 835126
turnstep 4 - 837395
turnstep 5 - 839589
turnstep 6 - 841386
turnstep 7 - 843185
turnstep 8 - 845237
turnstep 9 - 847122
turnstep 10 - 848925
turning end - 848936
step 12 - 850146
idle begin - 850155
idle end - 863940
walking start - 863949
step 1 - 865169
step 2 - 866385
step 3 - 867593
step 4 - 868796
step 5 - 869996
step 6 - 871200
step 7 - 872394
step 8 - 873590
step 9 - 874794
step 10 - 875987
step 11 - 877190
step 12 - 878397
step 13 - 879596
idle begin - 879612
idle end - 894629
walking start - 894642
step 1 - 895851
step 2 - 897060
step 3 - 898268
step 4 - 899473
step 5 - 900683
step 6 - 901889
step 7 - 903090
step 8 - 904299
step 9 - 905511
idle begin - 905520
idle end - 915889
walking start - 915905
step 1 - 917109
step 2 - 918322
step 3 - 919530
step 4 - 920737
step 5 - 921937
step 6 - 923141
step 7 - 924339
step 8 - 925541
step 9 - 926742
step 10 - 927947
step 11 - 929141
step 12 - 930339
idle begin - 930347
idle end - 944211
headbutt begin - 944226
headbutt end - 948595
idle begin - 948605
idle end - 953030
sit begin - 953037
sit end - 954957
wait begin - 955940
wait end - 957001
stand start - 957009
stand end - 961474
idle begin - 963411
idle end - 972772
walking start - 972784
step 1 - 974001
step 2 - 975221
step 3 - 976458
step 4 - 977693
step 5 - 978925
step 6 - 980166
step 7 - 981406
step 8 - 982641
step 9 - 983877
step 10 - 985107
idle begin - 985122
idle end - 996682
sit begin - 996691
sit end - 998642
wait begin - 999554
wait end - 1.00055e+06
stand start - 1.00056e+06
stand end - 1.00496e+06
idle begin - 1.00686e+06
idle end - 1.01625e+06
walking start - 1.01626e+06
step 1 - 1.01751e+06
step 2 - 1.01876e+06
step 3 - 1.02e+06
step 4 - 1.02123e+06
step 5 - 1.02247e+06
step 6 - 1.02372e+06
step 7 - 1.02496e+06
step 8 - 1.02621e+06
step 9 - 1.02746e+06
idle begin - 1.02747e+06
idle end - 1.03784e+06
walking start - 1.03786e+06
step 1 - 1.03911e+06
step 2 - 1.04036e+06
step 3 - 1.04161e+06
step 4 - 1.04286e+06
step 5 - 1.04411e+06
step 6 - 1.04536e+06
idle begin - 1.04537e+06
idle end - 1.05232e+06
walking start - 1.05233e+06
step 1 - 1.05357e+06
step 2 - 1.05482e+06
step 3 - 1.05607e+06
step 4 - 1.05732e+06
step 5 - 1.05856e+06
step 6 - 1.05981e+06
step 7 - 1.06104e+06
step 8 - 1.06228e+06
step 9 - 1.06352e+06
step 10 - 1.06476e+06
step 11 - 1.06599e+06
step 12 - 1.06721e+06
step 13 - 1.06843e+06
idle begin - 1.06845e+06
idle end - 1.08343e+06
sit begin - 1.08344e+06
sit end - 1.08535e+06
wait begin - 1.08635e+06
wait end - 1.08743e+06
stand start - 1.08744e+06
stand end - 1.09192e+06
idle begin - 1.09384e+06
idle end - 1.10315e+06
headbutt begin - 1.10316e+06
headbutt end - 1.10744e+06
idle begin - 1.10744e+06
idle end - 1.11181e+06
sit begin - 1.11182e+06
sit end - 1.11376e+06
wait begin - 1.11476e+06
wait end - 1.11585e+06
stand start - 1.11586e+06
stand end - 1.12038e+06
idle begin - 1.12232e+06
idle end - 1.1317e+06
walking start - 1.13172e+06
step 1 - 1.13293e+06
step 2 - 1.13415e+06
step 3 - 1.13537e+06
step 4 - 1.13657e+06
step 5 - 1.13777e+06
step 6 - 1.13898e+06
step 7 - 1.14017e+06
step 8 - 1.14135e+06
idle begin - 1.14136e+06
idle end - 1.15062e+06
walking start - 1.15063e+06
step 1 - 1.15181e+06
step 2 - 1.15299e+06
step 3 - 1.15416e+06
step 4 - 1.15534e+06
step 5 - 1.15652e+06
step 6 - 1.1577e+06
idle begin - 1.15771e+06
idle end - 1.16465e+06
walking start - 1.16467e+06
step 1 - 1.16589e+06
step 2 - 1.16712e+06
step 3 - 1.16835e+06
step 4 - 1.16958e+06
step 5 - 1.17081e+06
step 6 - 1.17203e+06
step 7 - 1.17326e+06
step 8 - 1.17448e+06
step 9 - 1.17571e+06
step 10 - 1.17693e+06
step 11 - 1.17815e+06
step 12 - 1.17938e+06
step 13 - 1.1806e+06
idle begin - 1.18061e+06
idle end - 1.19557e+06
walking start - 1.19559e+06
step 1 - 1.1968e+06
step 2 - 1.19803e+06
step 3 - 1.19925e+06
step 4 - 1.20049e+06
step 5 - 1.20172e+06
step 6 - 1.20295e+06
step 7 - 1.20418e+06
idle begin - 1.2042e+06
idle end - 1.21229e+06
walking start - 1.2123e+06
step 1 - 1.21352e+06
step 2 - 1.21476e+06
step 3 - 1.21598e+06
step 4 - 1.21721e+06
step 5 - 1.21845e+06
step 6 - 1.21967e+06
step 7 - 1.2209e+06
step 8 - 1.22213e+06
step 9 - 1.22336e+06
idle begin - 1.22337e+06
idle end - 1.23376e+06
walking start - 1.23377e+06
step 1 - 1.235e+06
step 2 - 1.23623e+06
step 3 - 1.23745e+06
step 4 - 1.23867e+06
step 5 - 1.23989e+06
step 6 - 1.24112e+06
step 7 - 1.24234e+06
step 8 - 1.24356e+06
step 9 - 1.24478e+06
step 10 - 1.24599e+06
step 11 - 1.2472e+06
step 12 - 1.24841e+06
idle begin - 1.24842e+06
idle end - 1.26227e+06
sit begin - 1.26228e+06
sit end - 1.26427e+06
wait begin - 1.26519e+06
wait end - 1.26619e+06
stand start - 1.26621e+06
stand end - 1.2707e+06
idle begin - 1.27262e+06
idle end - 1.28195e+06
walking start - 1.28196e+06
step 1 - 1.28318e+06
step 2 - 1.2844e+06
step 3 - 1.28562e+06
step 4 - 1.28685e+06
step 5 - 1.28807e+06
step 6 - 1.28929e+06
step 7 - 1.29052e+06
step 8 - 1.29174e+06
step 9 - 1.29296e+06
idle begin - 1.29297e+06
idle end - 1.30334e+06
sit begin - 1.30334e+06
sit end - 1.30526e+06
wait begin - 1.30625e+06
wait end - 1.30732e+06
stand start - 1.30734e+06
stand end - 1.31183e+06
idle begin - 1.31378e+06
idle end - 1.32309e+06
walking start - 1.32311e+06
step 1 - 1.32433e+06
step 2 - 1.32555e+06
step 3 - 1.32677e+06
step 4 - 1.328e+06
step 5 - 1.32922e+06
step 6 - 1.33044e+06
step 7 - 1.33166e+06
idle begin - 1.33167e+06
idle end - 1.33975e+06
walking start - 1.33976e+06
step 1 - 1.34097e+06
step 2 - 1.34218e+06
step 3 - 1.34338e+06
step 4 - 1.34457e+06
step 5 - 1.34576e+06
step 6 - 1.34696e+06
step 7 - 1.34816e+06
step 8 - 1.34935e+06
step 9 - 1.35053e+06
step 10 - 1.35172e+06
step 11 - 1.3529e+06
turning start - 1.35291e+06
turnstep 1 - 1.3552e+06
turnstep 2 - 1.35732e+06
turnstep 3 - 1.35928e+06
turnstep 4 - 1.36125e+06
turnstep 5 - 1.36304e+06
turnstep 6 - 1.36493e+06
turnstep 7 - 1.36664e+06
turnstep 8 - 1.36838e+06
turnstep 9 - 1.37021e+06
turnstep 10 - 1.37202e+06
turning end - 1.37203e+06
step 12 - 1.37325e+06
idle begin - 1.37326e+06
idle end - 1.38705e+06
walking start - 1.38706e+06
step 1 - 1.3883e+06
step 2 - 1.38954e+06
step 3 - 1.39077e+06
step 4 - 1.39201e+06
step 5 - 1.39324e+06
idle begin - 1.39326e+06
idle end - 1.39906e+06
sit begin - 1.39907e+06
sit end - 1.40099e+06
wait begin - 1.40197e+06
wait end - 1.40304e+06
stand start - 1.40305e+06
stand end - 1.40755e+06
idle begin - 1.40951e+06
idle end - 1.41883e+06
walking start - 1.41884e+06
step 1 - 1.42007e+06
step 2 - 1.42128e+06
step 3 - 1.4225e+06
step 4 - 1.42371e+06
step 5 - 1.42491e+06
step 6 - 1.42612e+06
step 7 - 1.42732e+06
step 8 - 1.42852e+06
idle begin - 1.42853e+06
idle end - 1.43776e+06
sit begin - 1.43777e+06
sit end - 1.43973e+06
wait begin - 1.44072e+06
wait end - 1.44178e+06
stand start - 1.4418e+06
stand end - 1.44628e+06
idle begin - 1.44818e+06
idle end - 1.45749e+06
walking start - 1.45751e+06
step 1 - 1.45875e+06
step 2 - 1.45999e+06
step 3 - 1.46123e+06
step 4 - 1.46248e+06
step 5 - 1.46372e+06
step 6 - 1.46497e+06
step 7 - 1.46621e+06
step 8 - 1.46747e+06
step 9 - 1.46871e+06
step 10 - 1.46996e+06
step 11 - 1.4712e+06
step 12 - 1.47245e+06
idle begin - 1.47246e+06
idle end - 1.48632e+06
headbutt begin - 1.48633e+06
headbutt end - 1.49069e+06
idle begin - 1.4907e+06
idle end - 1.4951e+06
headbutt begin - 1.49512e+06
headbutt end - 1.49947e+06
idle begin - 1.49949e+06
idle end - 1.50391e+06
sit begin - 1.50392e+06
sit end - 1.50587e+06
wait begin - 1.50679e+06
wait end - 1.50787e+06
stand start - 1.50788e+06
stand end - 1.51233e+06
idle begin - 1.5143e+06
idle end - 1.52365e+06
headbutt begin - 1.52366e+06
headbutt end - 1.52802e+06
idle begin - 1.52803e+06
idle end - 1.53241e+06
sit begin - 1.53243e+06
sit end - 1.53436e+06
wait begin - 1.53536e+06
wait end - 1.53645e+06
stand start - 1.53646e+06
stand end - 1.54097e+06
idle begin - 1.54292e+06
idle end - 1.55223e+06
sit begin - 1.55224e+06
sit end - 1.55416e+06
wait begin - 1.55516e+06
wait end - 1.55624e+06
stand start - 1.55626e+06
stand end - 1.5607e+06
idle begin - 1.56266e+06
idle end - 1.572e+06
walking start - 1.57201e+06
step 1 - 1.57324e+06
step 2 - 1.57448e+06
step 3 - 1.57571e+06
step 4 - 1.57696e+06
step 5 - 1.5782e+06
step 6 - 1.57944e+06
step 7 - 1.58069e+06
step 8 - 1.58195e+06
step 9 - 1.5832e+06
idle begin - 1.58321e+06
idle end - 1.59359e+06
walking start - 1.5936e+06
step 1 - 1.59486e+06
step 2 - 1.59611e+06
step 3 - 1.59737e+06
step 4 - 1.59863e+06
step 5 - 1.59988e+06
step 6 - 1.60113e+06
step 7 - 1.6024e+06
step 8 - 1.60365e+06
step 9 - 1.6049e+06
step 10 - 1.60616e+06
step 11 - 1.6074e+06
idle begin - 1.60742e+06
idle end - 1.62012e+06
walking start - 1.62013e+06
step 1 - 1.62138e+06
step 2 - 1.62263e+06
step 3 - 1.62387e+06
step 4 - 1.62512e+06
step 5 - 1.62636e+06
step 6 - 1.6276e+06
step 7 - 1.62884e+06
step 8 - 1.63005e+06
step 9 - 1.63127e+06
idle begin - 1.63128e+06
idle end - 1.64161e+06
walking start - 1.64163e+06
step 1 - 1.64287e+06
step 2 - 1.64408e+06
step 3 - 1.64528e+06
step 4 - 1.64648e+06
step 5 - 1.64768e+06
step 6 - 1.64887e+06
step 7 - 1.65006e+06
step 8 - 1.65125e+06
step 9 - 1.65243e+06
step 10 - 1.65362e+06
step 11 - 1.6548e+06
step 12 - 1.65598e+06
step 13 - 1.65716e+06
step 14 - 1.65835e+06
step 15 - 1.65953e+06
idle begin - 1.65954e+06
idle end - 1.67685e+06
walking start - 1.67687e+06
step 1 - 1.6781e+06
step 2 - 1.67933e+06
step 3 - 1.68056e+06
step 4 - 1.68179e+06
step 5 - 1.68301e+06
step 6 - 1.68423e+06
step 7 - 1.68544e+06
step 8 - 1.68664e+06
step 9 - 1.68785e+06
step 10 - 1.68906e+06
step 11 - 1.69027e+06
step 12 - 1.69148e+06
idle begin - 1.6915e+06
idle end - 1.70528e+06
sit begin - 1.70529e+06
sit end - 1.70726e+06
wait begin - 1.70824e+06
wait end - 1.70929e+06
stand start - 1.70931e+06
stand end - 1.71369e+06
idle begin - 1.71559e+06
idle end - 1.7249e+06
sit begin - 1.72491e+06
sit end - 1.72685e+06
wait begin - 1.72784e+06
wait end - 1.72892e+06
stand start - 1.72894e+06
stand end - 1.73344e+06
idle begin - 1.73537e+06
idle end - 1.74474e+06
walking start - 1.74475e+06
step 1 - 1.74598e+06
step 2 - 1.74721e+06
step 3 - 1.74844e+06
step 4 - 1.74966e+06
step 5 - 1.75087e+06
idle begin - 1.75088e+06
idle end - 1.75669e+06
walking start - 1.75671e+06
step 1 - 1.75791e+06
step 2 - 1.75911e+06
step 3 - 1.76032e+06
step 4 - 1.76151e+06
step 5 - 1.76272e+06
step 6 - 1.76392e+06
step 7 - 1.76512e+06
step 8 - 1.76632e+06
step 9 - 1.76753e+06
step 10 - 1.76872e+06
step 11 - 1.76993e+06
step 12 - 1.77113e+06
step 13 - 1.77233e+06
step 14 - 1.77352e+06
step 15 - 1.77473e+06
idle begin - 1.77474e+06
idle end - 1.79201e+06
walking start - 1.79203e+06
step 1 - 1.79325e+06
step 2 - 1.79447e+06
step 3 - 1.7957e+06
step 4 - 1.79693e+06
step 5 - 1.79816e+06
step 6 - 1.7994e+06
step 7 - 1.80063e+06
step 8 - 1.80187e+06
step 9 - 1.80311e+06
step 10 - 1.80434e+06
step 11 - 1.80557e+06
step 12 - 1.80679e+06
step 13 - 1.80801e+06
step 14 - 1.80923e+06
idle begin - 1.80924e+06
idle end - 1.82538e+06
sit begin - 1.82539e+06
sit end - 1.82738e+06
wait begin - 1.82828e+06
wait end - 1.82935e+06
stand start - 1.82936e+06
stand end - 1.83381e+06
idle begin - 1.83574e+06
idle end - 1.8451e+06
sit begin - 1.84512e+06
sit end - 1.84711e+06
wait begin - 1.848e+06
wait end - 1.84907e+06
stand start - 1.84908e+06
stand end - 1.85351e+06
idle begin - 1.85544e+06
idle end - 1.86477e+06
sit begin - 1.86478e+06
sit end - 1.86676e+06
wait begin - 1.86767e+06
wait end - 1.86874e+06
stand start - 1.86875e+06
stand end - 1.87319e+06
idle begin - 1.87512e+06
idle end - 1.88445e+06
walking start - 1.88446e+06
step 1 - 1.88567e+06
step 2 - 1.88689e+06
step 3 - 1.88808e+06
step 4 - 1.88928e+06
step 5 - 1.89047e+06
step 6 - 1.89165e+06
idle begin - 1.89167e+06
idle end - 1.89861e+06
walking start - 1.89862e+06
step 1 - 1.89985e+06
step 2 - 1.90107e+06
step 3 - 1.90229e+06
step 4 - 1.90351e+06
step 5 - 1.90473e+06
step 6 - 1.90596e+06
step 7 - 1.90718e+06
step 8 - 1.9084e+06
step 9 - 1.90962e+06
step 10 - 1.91084e+06
step 11 - 1.91206e+06
step 12 - 1.91328e+06
step 13 - 1.91451e+06
idle begin - 1.91453e+06
idle end - 1.92949e+06
walking start - 1.92951e+06
step 1 - 1.93073e+06
step 2 - 1.93195e+06
step 3 - 1.93317e+06
step 4 - 1.9344e+06
step 5 - 1.93563e+06
step 6 - 1.93685e+06
step 7 - 1.93808e+06
step 8 - 1.9393e+06
step 9 - 1.94052e+06
step 10 - 1.94174e+06
step 11 - 1.94296e+06
step 12 - 1.9442e+06
step 13 - 1.94542e+06
idle begin - 1.94544e+06
idle end - 1.96043e+06
