walking start - 1.104e+06
step 1 - 1.1052e+06
step 2 - 1.1064e+06
step 3 - 1.1076e+06
step 4 - 1.1088e+06
step 5 - 1.10999e+06
step 6 - 1.11118e+06
step 7 - 1.11236e+06
step 8 - 1.11355e+06
step 9 - 1.11473e+06
turning start - 1.11474e+06
turnstep 1 - 1.11687e+06
turnstep 2 - 1.119e+06
turnstep 3 - 1.12089e+06
turnstep 4 - 1.12259e+06
turnstep 5 - 1.1244e+06
turnstep 6 - 1.12612e+06
turnstep 7 - 1.12804e+06
turnstep 8 - 1.12977e+06
turnstep 9 - 1.13149e+06
turnstep 10 - 1.13331e+06
turning end - 1.13332e+06
step 10 - 1.13455e+06
step 11 - 1.13577e+06
step 12 - 1.13699e+06
step 13 - 1.13821e+06
idle begin - 1.13822e+06
idle end - 1.15323e+06
headbutt begin - 1.15324e+06
headbutt end - 1.15751e+06
idle begin - 1.15752e+06
idle end - 1.16192e+06
walking start - 1.16193e+06
step 1 - 1.16315e+06
step 2 - 1.16436e+06
step 3 - 1.16558e+06
step 4 - 1.16679e+06
step 5 - 1.168e+06
step 6 - 1.16921e+06
step 7 - 1.17042e+06
step 8 - 1.17163e+06
step 9 - 1.17284e+06
step 10 - 1.17407e+06
step 11 - 1.17529e+06
step 12 - 1.17651e+06
step 13 - 1.17774e+06
step 14 - 1.17896e+06
step 15 - 1.18019e+06
idle begin - 1.1802e+06
idle end - 1.19746e+06
walking start - 1.19747e+06
step 1 - 1.19871e+06
step 2 - 1.19994e+06
step 3 - 1.20119e+06
step 4 - 1.20243e+06
step 5 - 1.20367e+06
step 6 - 1.20492e+06
step 7 - 1.20616e+06
step 8 - 1.2074e+06
idle begin - 1.20741e+06
idle end - 1.21668e+06
walking start - 1.2167e+06
step 1 - 1.21794e+06
step 2 - 1.21918e+06
step 3 - 1.22042e+06
step 4 - 1.22166e+06
step 5 - 1.22291e+06
step 6 - 1.22414e+06
step 7 - 1.22538e+06
step 8 - 1.22663e+06
step 9 - 1.22787e+06
step 10 - 1.2291e+06
step 11 - 1.23035e+06
step 12 - 1.23159e+06
step 13 - 1.23283e+06
step 14 - 1.23407e+06
step 15 - 1.23532e+06
idle begin - 1.23533e+06
idle end - 1.25261e+06
headbutt begin - 1.25262e+06
headbutt end - 1.25699e+06
idle begin - 1.257e+06
idle end - 1.26142e+06
walking start - 1.26143e+06
step 1 - 1.26268e+06
step 2 - 1.26392e+06
step 3 - 1.26516e+06
step 4 - 1.2664e+06
step 5 - 1.26764e+06
step 6 - 1.26888e+06
step 7 - 1.27012e+06
step 8 - 1.27136e+06
step 9 - 1.27259e+06
idle begin - 1.2726e+06
idle end - 1.28294e+06
sit begin - 1.28295e+06
sit end - 1.28488e+06
wait begin - 1.28588e+06
wait end - 1.28688e+06
stand start - 1.28689e+06
stand end - 1.29135e+06
idle begin - 1.29331e+06
idle end - 1.30268e+06
walking start - 1.3027e+06
step 1 - 1.30391e+06
step 2 - 1.30513e+06
step 3 - 1.30636e+06
step 4 - 1.30758e+06
step 5 - 1.30882e+06
step 6 - 1.31007e+06
step 7 - 1.31132e+06
step 8 - 1.31256e+06
step 9 - 1.3138e+06
idle begin - 1.31382e+06
idle end - 1.32418e+06
sit begin - 1.32419e+06
sit end - 1.32614e+06
wait begin - 1.32704e+06
wait end - 1.32811e+06
stand start - 1.32812e+06
stand end - 1.33248e+06
idle begin - 1.33437e+06
idle end - 1.34367e+06
walking start - 1.34369e+06
step 1 - 1.34493e+06
step 2 - 1.34619e+06
step 3 - 1.34743e+06
step 4 - 1.34867e+06
step 5 - 1.34992e+06
idle begin - 1.34993e+06
idle end - 1.35568e+06
walking start - 1.35569e+06
step 1 - 1.35693e+06
step 2 - 1.35816e+06
step 3 - 1.3594e+06
step 4 - 1.36062e+06
step 5 - 1.36185e+06
step 6 - 1.36308e+06
step 7 - 1.3643e+06
step 8 - 1.36552e+06
step 9 - 1.36673e+06
step 10 - 1.36796e+06
step 11 - 1.36916e+06
step 12 - 1.37037e+06
step 13 - 1.37158e+06
idle begin - 1.37159e+06
idle end - 1.38652e+06
walking start - 1.38654e+06
step 1 - 1.38774e+06
step 2 - 1.38894e+06
step 3 - 1.39014e+06
step 4 - 1.39134e+06
step 5 - 1.39254e+06
step 6 - 1.39375e+06
idle begin - 1.39376e+06
idle end - 1.40071e+06
walking start - 1.40072e+06
step 1 - 1.40192e+06
step 2 - 1.40313e+06
step 3 - 1.40432e+06
step 4 - 1.40551e+06
step 5 - 1.4067e+06
step 6 - 1.4079e+06
step 7 - 1.40909e+06
step 8 - 1.41028e+06
step 9 - 1.41147e+06
step 10 - 1.41267e+06
step 11 - 1.41385e+06
step 12 - 1.41504e+06
step 13 - 1.41622e+06
step 14 - 1.41741e+06
idle begin - 1.41742e+06
idle end - 1.43353e+06
walking start - 1.43354e+06
step 1 - 1.43478e+06
step 2 - 1.43601e+06
step 3 - 1.43725e+06
step 4 - 1.43847e+06
step 5 - 1.43969e+06
step 6 - 1.44091e+06
step 7 - 1.44213e+06
step 8 - 1.44335e+06
step 9 - 1.44455e+06
step 10 - 1.44576e+06
step 11 - 1.44697e+06
step 12 - 1.44817e+06
step 13 - 1.44938e+06
idle begin - 1.44939e+06
idle end - 1.46435e+06
walking start - 1.46437e+06
step 1 - 1.46563e+06
step 2 - 1.46688e+06
step 3 - 1.46812e+06
step 4 - 1.46937e+06
step 5 - 1.47061e+06
step 6 - 1.47185e+06
step 7 - 1.47309e+06
step 8 - 1.47433e+06
step 9 - 1.47556e+06
step 10 - 1.47678e+06
step 11 - 1.47801e+06
step 12 - 1.47924e+06
step 13 - 1.48046e+06
step 14 - 1.48168e+06
idle begin - 1.48169e+06
idle end - 1.49783e+06
sit begin - 1.49784e+06
sit end - 1.4998e+06
wait begin - 1.50071e+06
wait end - 1.50179e+06
stand start - 1.5018e+06
stand end - 1.50621e+06
idle begin - 1.50812e+06
idle end - 1.51742e+06
walking start - 1.51744e+06
step 1 - 1.51869e+06
step 2 - 1.51995e+06
step 3 - 1.52121e+06
step 4 - 1.52246e+06
step 5 - 1.52371e+06
step 6 - 1.52495e+06
step 7 - 1.5262e+06
step 8 - 1.52744e+06
step 9 - 1.52867e+06
step 10 - 1.52991e+06
step 11 - 1.53115e+06
idle begin - 1.53116e+06
idle end - 1.54384e+06
walking start - 1.54385e+06
step 1 - 1.54509e+06
step 2 - 1.54634e+06
step 3 - 1.54758e+06
step 4 - 1.54881e+06
step 5 - 1.55006e+06
step 6 - 1.5513e+06
step 7 - 1.55254e+06
step 8 - 1.55378e+06
idle begin - 1.55379e+06
idle end - 1.56298e+06
headbutt begin - 1.563e+06
headbutt end - 1.56735e+06
idle begin - 1.56736e+06
idle end - 1.57174e+06
walking start - 1.57175e+06
step 1 - 1.57299e+06
step 2 - 1.57423e+06
step 3 - 1.57547e+06
step 4 - 1.57671e+06
step 5 - 1.57795e+06
step 6 - 1.57919e+06
step 7 - 1.58044e+06
step 8 - 1.58168e+06
step 9 - 1.58292e+06
step 10 - 1.58416e+06
step 11 - 1.5854e+06
idle begin - 1.58542e+06
idle end - 1.59807e+06
walking start - 1.59809e+06
step 1 - 1.59932e+06
step 2 - 1.60056e+06
step 3 - 1.6018e+06
step 4 - 1.60304e+06
step 5 - 1.60428e+06
step 6 - 1.60552e+06
step 7 - 1.60676e+06
step 8 - 1.608e+06
step 9 - 1.60924e+06
step 10 - 1.61049e+06
step 11 - 1.61173e+06
step 12 - 1.61296e+06
step 13 - 1.6142e+06
step 14 - 1.61545e+06
idle begin - 1.61546e+06
idle end - 1.63155e+06
sit begin - 1.63156e+06
sit end - 1.6335e+06
wait begin - 1.63441e+06
wait end - 1.63542e+06
stand start - 1.63543e+06
stand end - 1.63989e+06
idle begin - 1.64187e+06
idle end - 1.65125e+06
walking start - 1.65126e+06
step 1 - 1.6525e+06
step 2 - 1.65374e+06
step 3 - 1.65498e+06
step 4 - 1.65622e+06
step 5 - 1.65745e+06
step 6 - 1.65868e+06
step 7 - 1.6599e+06
step 8 - 1.66112e+06
step 9 - 1.66235e+06
idle begin - 1.66236e+06
idle end - 1.6727e+06
walking start - 1.67271e+06
step 1 - 1.67395e+06
step 2 - 1.67518e+06
step 3 - 1.67642e+06
step 4 - 1.67766e+06
step 5 - 1.67889e+06
step 6 - 1.68012e+06
step 7 - 1.68136e+06
step 8 - 1.68259e+06
step 9 - 1.68382e+06
idle begin - 1.68384e+06
idle end - 1.6942e+06
walking start - 1.69421e+06
step 1 - 1.69544e+06
step 2 - 1.69668e+06
step 3 - 1.69791e+06
step 4 - 1.69915e+06
step 5 - 1.70038e+06
step 6 - 1.70161e+06
step 7 - 1.70285e+06
step 8 - 1.70408e+06
step 9 - 1.70531e+06
step 10 - 1.70654e+06
step 11 - 1.70776e+06
step 12 - 1.70899e+06
step 13 - 1.7102e+06
step 14 - 1.71142e+06
idle begin - 1.71143e+06
idle end - 1.72753e+06
headbutt begin - 1.72755e+06
headbutt end - 1.73183e+06
idle begin - 1.73184e+06
idle end - 1.73624e+06
walking start - 1.73626e+06
step 1 - 1.73748e+06
step 2 - 1.7387e+06
step 3 - 1.73992e+06
step 4 - 1.74115e+06
step 5 - 1.74237e+06
step 6 - 1.74359e+06
step 7 - 1.74481e+06
step 8 - 1.74604e+06
step 9 - 1.74726e+06
step 10 - 1.74848e+06
step 11 - 1.7497e+06
step 12 - 1.75092e+06
step 13 - 1.75214e+06
step 14 - 1.75336e+06
idle begin - 1.75337e+06
idle end - 1.76946e+06
walking start - 1.76948e+06
step 1 - 1.7707e+06
step 2 - 1.77193e+06
step 3 - 1.77314e+06
step 4 - 1.77436e+06
step 5 - 1.77558e+06
step 6 - 1.7768e+06
step 7 - 1.77803e+06
step 8 - 1.77926e+06
step 9 - 1.78048e+06
step 10 - 1.7817e+06
step 11 - 1.78292e+06
turning start - 1.78292e+06
turnstep 1 - 1.78482e+06
turnstep 2 - 1.78678e+06
turnstep 3 - 1.78883e+06
turnstep 4 - 1.79105e+06
turnstep 5 - 1.79302e+06
turnstep 6 - 1.795e+06
turnstep 7 - 1.79681e+06
turnstep 8 - 1.79872e+06
turnstep 9 - 1.80045e+06
turnstep 10 - 1.80219e+06
turning end - 1.80221e+06
step 12 - 1.80345e+06
step 13 - 1.80469e+06
step 14 - 1.80594e+06
step 15 - 1.80718e+06
idle begin - 1.8072e+06
idle end - 1.82445e+06
walking start - 1.82447e+06
step 1 - 1.8257e+06
step 2 - 1.82693e+06
step 3 - 1.82816e+06
step 4 - 1.8294e+06
step 5 - 1.83063e+06
step 6 - 1.83186e+06
step 7 - 1.83308e+06
step 8 - 1.83431e+06
step 9 - 1.83553e+06
step 10 - 1.83677e+06
step 11 - 1.838e+06
step 12 - 1.83922e+06
step 13 - 1.84045e+06
idle begin - 1.84046e+06
idle end - 1.85545e+06
walking start - 1.85546e+06
step 1 - 1.85671e+06
step 2 - 1.85795e+06
step 3 - 1.85919e+06
step 4 - 1.86044e+06
step 5 - 1.86169e+06
step 6 - 1.86292e+06
step 7 - 1.86417e+06
step 8 - 1.86542e+06
step 9 - 1.86666e+06
step 10 - 1.8679e+06
step 11 - 1.86915e+06
step 12 - 1.8704e+06
step 13 - 1.87164e+06
step 14 - 1.87289e+06
step 15 - 1.87414e+06
idle begin - 1.87415e+06
idle end - 1.8914e+06
walking start - 1.89142e+06
step 1 - 1.89267e+06
step 2 - 1.89392e+06
step 3 - 1.89516e+06
step 4 - 1.89641e+06
step 5 - 1.89766e+06
step 6 - 1.89891e+06
step 7 - 1.90016e+06
step 8 - 1.90141e+06
step 9 - 1.90266e+06
step 10 - 1.90391e+06
step 11 - 1.90516e+06
step 12 - 1.90641e+06
idle begin - 1.90643e+06
idle end - 1.92027e+06
walking start - 1.92029e+06
step 1 - 1.92154e+06
step 2 - 1.92279e+06
step 3 - 1.92405e+06
step 4 - 1.92531e+06
step 5 - 1.92656e+06
step 6 - 1.92782e+06
step 7 - 1.92907e+06
step 8 - 1.93033e+06
step 9 - 1.93159e+06
step 10 - 1.93285e+06
step 11 - 1.93411e+06
idle begin - 1.93412e+06
idle end - 1.94676e+06
sit begin - 1.94678e+06
sit end - 1.94874e+06
wait begin - 1.94964e+06
wait end - 1.95071e+06
stand start - 1.95072e+06
stand end - 1.9551e+06
idle begin - 1.95702e+06
idle end - 1.96633e+06
headbutt begin - 1.96634e+06
headbutt end - 1.97074e+06
idle begin - 1.97075e+06
idle end - 1.97516e+06
sit begin - 1.97517e+06
sit end - 1.97716e+06
wait begin - 1.97806e+06
wait end - 1.97914e+06
stand start - 1.97916e+06
stand end - 1.98355e+06
idle begin - 1.98547e+06
idle end - 1.99479e+06
walking start - 1.99481e+06
step 1 - 1.99607e+06
step 2 - 1.99732e+06
step 3 - 1.99858e+06
step 4 - 1.99984e+06
step 5 - 2.00109e+06
step 6 - 2.00234e+06
step 7 - 2.00359e+06
step 8 - 2.00483e+06
step 9 - 2.00605e+06
step 10 - 2.00728e+06
step 11 - 2.0085e+06
step 12 - 2.00972e+06
step 13 - 2.01094e+06
step 14 - 2.01216e+06
step 15 - 2.01337e+06
idle begin - 2.01338e+06
idle end - 2.03068e+06
walking start - 2.0307e+06
step 1 - 2.0319e+06
step 2 - 2.0331e+06
step 3 - 2.03429e+06
step 4 - 2.03548e+06
step 5 - 2.03667e+06
step 6 - 2.03786e+06
step 7 - 2.03904e+06
step 8 - 2.04023e+06
step 9 - 2.04141e+06
step 10 - 2.0426e+06
step 11 - 2.04379e+06
step 12 - 2.04497e+06
step 13 - 2.04615e+06
idle begin - 2.04616e+06
idle end - 2.06114e+06
