step 1 - 288241
step 2 - 289484
step 3 - 290738
step 4 - 292001
step 5 - 293259
step 6 - 294525
idle begin - 294534
idle end - 301481
headbutt begin - 301489
headbutt end - 305844
idle begin - 305852
idle end - 310211
walking start - 310219
step 1 - 311467
step 2 - 312732
step 3 - 313988
step 4 - 315246
step 5 - 316513
step 6 - 317774
step 7 - 319043
step 8 - 320308
step 9 - 321586
step 10 - 322861
step 11 - 324133
step 12 - 325414
step 13 - 326697
step 14 - 327972
idle begin - 327979
idle end - 344092
sit begin - 344101
sit end - 346026
wait begin - 347027
wait end - 348113
stand start - 348124
stand end - 352566
idle begin - 354532
idle end - 363908
walking start - 363916
step 1 - 365153
step 2 - 366387
step 3 - 367629
step 4 - 368873
step 5 - 370115
step 6 - 371358
step 7 - 372605
step 8 - 373844
step 9 - 375086
step 10 - 376332
step 11 - 377577
step 12 - 378820
idle begin - 378828
idle end - 392618
headbutt begin - 392627
headbutt end - 397011
idle begin - 397014
idle end - 401449
walking start - 401458
step 1 - 402701
step 2 - 403949
step 3 - 405196
step 4 - 406446
step 5 - 407693
step 6 - 408939
idle begin - 408947
idle end - 415913
walking start - 415922
step 1 - 417165
step 2 - 418410
step 3 - 419653
step 4 - 420883
step 5 - 422118
step 6 - 423348
step 7 - 424580
step 8 - 425802
idle begin - 425811
idle end - 435028
walking start - 435043
step 1 - 436262
step 2 - 437482
step 3 - 438697
step 4 - 439913
step 5 - 441125
step 6 - 442332
step 7 - 443533
step 8 - 444740
step 9 - 445940
idle begin - 445953
idle end - 456357
walking start - 456366
step 1 - 457590
step 2 - 458819
step 3 - 460041
step 4 - 461260
step 5 - 462486
step 6 - 463708
step 7 - 464930
step 8 - 466148
step 9 - 467371
step 10 - 468587
step 11 - 469821
idle begin - 469829
idle end - 482466
sit begin - 482473
sit end - 484385
wait begin - 485385
wait end - 486467
stand start - 486475
stand end - 490980
idle begin - 492932
idle end - 502317
sit begin - 502325
sit end - 504244
wait begin - 505249
wait end - 506326
stand start - 506340
stand end - 510756
idle begin - 512715
idle end - 522016
walking start - 522025
step 1 - 523249
step 2 - 524483
step 3 - 525708
step 4 - 526940
step 5 - 528169
step 6 - 529389
step 7 - 530624
step 8 - 531852
idle begin - 531861
idle end - 541059
sit begin - 541067
sit end - 542988
wait begin - 543985
wait end - 545063
stand start - 545070
stand end - 549572
idle begin - 551525
idle end - 560842
walking start - 560851
step 1 - 562084
step 2 - 563313
step 3 - 564553
step 4 - 565789
step 5 - 567026
step 6 - 568262
idle begin - 568270
idle end - 575171
sit begin - 575178
sit end - 577107
wait begin - 578112
wait end - 579190
stand start - 579204
stand end - 583637
idle begin - 585597
idle end - 594965
sit begin - 594979
sit end - 596907
wait begin - 597908
wait end - 598996
stand start - 599010
stand end - 603530
idle begin - 605486
idle end - 614836
walking start - 614853
step 1 - 616083
step 2 - 617314
step 3 - 618541
step 4 - 619766
step 5 - 620996
step 6 - 622218
step 7 - 623433
step 8 - 624650
step 9 - 625866
idle begin - 625874
idle end - 636274
walking start - 636290
step 1 - 637513
step 2 - 638738
step 3 - 639953
step 4 - 641181
step 5 - 642404
step 6 - 643626
step 7 - 644843
step 8 - 646068
step 9 - 647298
step 10 - 648521
step 11 - 649739
step 12 - 650966
step 13 - 652196
idle begin - 652205
idle end - 667186
walking start - 667201
step 1 - 668427
step 2 - 669650
step 3 - 670881
step 4 - 672105
step 5 - 673340
step 6 - 674569
step 7 - 675795
step 8 - 677032
step 9 - 678261
step 10 - 679498
step 11 - 680723
step 12 - 681954
step 13 - 683180
step 14 - 684405
step 15 - 685622
idle begin - 685636
idle end - 702909
headbutt begin - 702920
headbutt end - 707276
idle begin - 707282
idle end - 711709
walking start - 711720
step 1 - 712961
step 2 - 714204
step 3 - 715453
step 4 - 716692
step 5 - 717937
step 6 - 719181
step 7 - 720435
step 8 - 721678
step 9 - 722929
step 10 - 724178
step 11 - 725425
step 12 - 726669
step 13 - 727917
step 14 - 729164
idle begin - 729173
idle end - 745284
sit begin - 745292
sit end - 747243
wait begin - 748148
wait end - 749227
stand start - 749235
stand end - 753633
idle begin - 755530
idle end - 764876
walking start - 764893
step 1 - 766133
step 2 - 767379
step 3 - 768625
step 4 - 769868
step 5 - 771110
step 6 - 772355
step 7 - 773596
step 8 - 774828
step 9 - 776053
idle begin - 776069
idle end - 786469
walking start - 786482
step 1 - 787713
step 2 - 788936
step 3 - 790157
step 4 - 791379
step 5 - 792592
step 6 - 793813
step 7 - 795036
step 8 - 796257
step 9 - 797475
idle begin - 797483
idle end - 807870
sit begin - 807881
sit end - 809795
wait begin - 810805
wait end - 811821
stand start - 811830
stand end - 816276
idle begin - 818228
idle end - 827557
walking start - 827569
step 1 - 828805
step 2 - 830028
step 3 - 831251
step 4 - 832470
step 5 - 833699
step 6 - 834917
step 7 - 836141
step 8 - 837365
step 9 - 838582
turning start - 838594
turnstep 1 - 840485
turnstep 2 - 842283
turnstep 3 - 844082
turnstep 4 - 845890
turnstep 5 - 847602
turnstep 6 - 849325
turnstep 7 - 851057
turnstep 8 - 852797
turnstep 9 - 854550
turnstep 10 - 856305
turning end - 856317
step 10 - 857549
step 11 - 858798
step 12 - 860045
idle begin - 860060
idle end - 873862
walking start - 873873
step 1 - 875118
step 2 - 876363
step 3 - 877611
step 4 - 878853
step 5 - 880099
step 6 - 881331
step 7 - 882566
step 8 - 883789
step 9 - 885013
step 10 - 886242
idle begin - 886251
idle end - 897748
headbutt begin - 897763
headbutt end - 902124
idle begin - 902130
idle end - 906484
walking start - 906500
step 1 - 907747
step 2 - 908978
step 3 - 910218
step 4 - 911458
step 5 - 912690
step 6 - 913923
step 7 - 915149
step 8 - 916372
step 9 - 917586
step 10 - 918798
step 11 - 920011
step 12 - 921226
step 13 - 922441
step 14 - 923657
idle begin - 923665
idle end - 939757
walking start - 939777
step 1 - 940980
step 2 - 942193
step 3 - 943403
step 4 - 944617
step 5 - 945827
step 6 - 947042
step 7 - 948260
step 8 - 949470
step 9 - 950689
step 10 - 951899
step 11 - 953109
step 12 - 954325
idle begin - 954339
idle end - 968162
walking start - 968171
step 1 - 969386
step 2 - 970603
step 3 - 971828
step 4 - 973065
step 5 - 974292
step 6 - 975532
step 7 - 976781
step 8 - 978029
step 9 - 979282
idle begin - 979294
idle end - 989709
headbutt begin - 989724
headbutt end - 994036
idle begin - 994045
idle end - 998421
walking start - 998440
step 1 - 999666
step 2 - 1.0009e+06
step 3 - 1.00215e+06
step 4 - 1.0034e+06
step 5 - 1.00464e+06
step 6 - 1.00589e+06
idle begin - 1.0059e+06
idle end - 1.01283e+06
sit begin - 1.01284e+06
sit end - 1.0148e+06
wait begin - 1.01572e+06
wait end - 1.01672e+06
stand start - 1.01674e+06
stand end - 1.02116e+06
idle begin - 1.02306e+06
idle end - 1.03244e+06
walking start - 1.03245e+06
step 1 - 1.0337e+06
step 2 - 1.03493e+06
step 3 - 1.03617e+06
step 4 - 1.03741e+06
step 5 - 1.03864e+06
idle begin - 1.03865e+06
idle end - 1.04442e+06
sit begin - 1.04443e+06
sit end - 1.04637e+06
wait begin - 1.04739e+06
wait end - 1.04839e+06
stand start - 1.0484e+06
stand end - 1.05288e+06
idle begin - 1.05486e+06
idle end - 1.06418e+06
sit begin - 1.0642e+06
sit end - 1.06614e+06
wait begin - 1.06715e+06
wait end - 1.06815e+06
stand start - 1.06816e+06
stand end - 1.07264e+06
idle begin - 1.07461e+06
idle end - 1.08395e+06
walking start - 1.08397e+06
step 1 - 1.0852e+06
step 2 - 1.08644e+06
step 3 - 1.08768e+06
step 4 - 1.08893e+06
step 5 - 1.09017e+06
step 6 - 1.09141e+06
step 7 - 1.09265e+06
step 8 - 1.09388e+06
step 9 - 1.09512e+06
step 10 - 1.09637e+06
step 11 - 1.09762e+06
step 12 - 1.09886e+06
step 13 - 1.1001e+06
step 14 - 1.10134e+06
step 15 - 1.10257e+06
idle begin - 1.10259e+06
idle end - 1.11984e+06
walking start - 1.11985e+06
step 1 - 1.12109e+06
step 2 - 1.12232e+06
step 3 - 1.12355e+06
step 4 - 1.12478e+06
step 5 - 1.12602e+06
idle begin - 1.12603e+06
idle end - 1.1318e+06
sit begin - 1.13181e+06
sit end - 1.13373e+06
wait begin - 1.13476e+06
wait end - 1.13578e+06
stand start - 1.13579e+06
stand end - 1.14026e+06
idle begin - 1.1422e+06
idle end - 1.15158e+06
sit begin - 1.15159e+06
sit end - 1.15351e+06
wait begin - 1.15453e+06
wait end - 1.15555e+06
stand start - 1.15556e+06
stand end - 1.16001e+06
idle begin - 1.16196e+06
idle end - 1.17128e+06
walking start - 1.1713e+06
step 1 - 1.17252e+06
step 2 - 1.17376e+06
step 3 - 1.17498e+06
step 4 - 1.17621e+06
step 5 - 1.17744e+06
step 6 - 1.17867e+06
step 7 - 1.17989e+06
step 8 - 1.18112e+06
step 9 - 1.18235e+06
step 10 - 1.18358e+06
step 11 - 1.18481e+06
step 12 - 1.18605e+06
step 13 - 1.18728e+06
step 14 - 1.18852e+06
step 15 - 1.18976e+06
idle begin - 1.18977e+06
idle end - 1.20708e+06
walking start - 1.20709e+06
step 1 - 1.20833e+06
step 2 - 1.20956e+06
step 3 - 1.21079e+06
step 4 - 1.21203e+06
step 5 - 1.21326e+06
step 6 - 1.21449e+06
step 7 - 1.21572e+06
step 8 - 1.21694e+06
step 9 - 1.21816e+06
idle begin - 1.21818e+06
idle end - 1.22857e+06
walking start - 1.22859e+06
step 1 - 1.22983e+06
step 2 - 1.23108e+06
step 3 - 1.23232e+06
step 4 - 1.23356e+06
step 5 - 1.23481e+06
idle begin - 1.23483e+06
idle end - 1.24059e+06
walking start - 1.24061e+06
step 1 - 1.24186e+06
step 2 - 1.24311e+06
step 3 - 1.24437e+06
step 4 - 1.24562e+06
step 5 - 1.24686e+06
step 6 - 1.24811e+06
step 7 - 1.24935e+06
step 8 - 1.2506e+06
step 9 - 1.25184e+06
step 10 - 1.25307e+06
step 11 - 1.25431e+06
idle begin - 1.25432e+06
idle end - 1.26699e+06
sit begin - 1.267e+06
sit end - 1.26893e+06
wait begin - 1.26993e+06
wait end - 1.27101e+06
stand start - 1.27102e+06
stand end - 1.27554e+06
idle begin - 1.27752e+06
idle end - 1.28686e+06
walking start - 1.28687e+06
step 1 - 1.28811e+06
step 2 - 1.28933e+06
step 3 - 1.29057e+06
step 4 - 1.29179e+06
step 5 - 1.29301e+06
step 6 - 1.29423e+06
step 7 - 1.29544e+06
step 8 - 1.29666e+06
step 9 - 1.29788e+06
step 10 - 1.29911e+06
idle begin - 1.29912e+06
idle end - 1.3106e+06
sit begin - 1.31061e+06
sit end - 1.31252e+06
wait begin - 1.31353e+06
wait end - 1.31453e+06
stand start - 1.31454e+06
stand end - 1.31905e+06
idle begin - 1.321e+06
idle end - 1.33035e+06
walking start - 1.33037e+06
step 1 - 1.33159e+06
step 2 - 1.33281e+06
step 3 - 1.33403e+06
step 4 - 1.33525e+06
step 5 - 1.33648e+06
step 6 - 1.33769e+06
step 7 - 1.33891e+06
step 8 - 1.34012e+06
step 9 - 1.34133e+06
step 10 - 1.34255e+06
step 11 - 1.34375e+06
step 12 - 1.34497e+06
step 13 - 1.34618e+06
idle begin - 1.34619e+06
idle end - 1.3612e+06
sit begin - 1.3612e+06
sit end - 1.3632e+06
wait begin - 1.36411e+06
wait end - 1.36519e+06
stand start - 1.3652e+06
stand end - 1.36965e+06
idle begin - 1.37157e+06
idle end - 1.38096e+06
walking start - 1.38097e+06
step 1 - 1.38221e+06
step 2 - 1.38346e+06
step 3 - 1.38471e+06
step 4 - 1.38595e+06
step 5 - 1.38719e+06
step 6 - 1.38843e+06
step 7 - 1.38968e+06
step 8 - 1.39092e+06
idle begin - 1.39093e+06
idle end - 1.40016e+06
sit begin - 1.40017e+06
sit end - 1.40211e+06
wait begin - 1.40303e+06
wait end - 1.40411e+06
stand start - 1.40413e+06
stand end - 1.40857e+06
idle begin - 1.41055e+06
idle end - 1.4199e+06
sit begin - 1.41991e+06
sit end - 1.42186e+06
wait begin - 1.42276e+06
wait end - 1.42385e+06
stand start - 1.42386e+06
stand end - 1.42839e+06
idle begin - 1.43028e+06
idle end - 1.43965e+06
walking start - 1.43966e+06
step 1 - 1.4409e+06
step 2 - 1.44215e+06
step 3 - 1.44338e+06
step 4 - 1.44462e+06
step 5 - 1.44586e+06
idle begin - 1.44587e+06
idle end - 1.45162e+06
walking start - 1.45163e+06
step 1 - 1.45287e+06
step 2 - 1.45411e+06
step 3 - 1.45535e+06
step 4 - 1.45658e+06
step 5 - 1.4578e+06
step 6 - 1.45904e+06
idle begin - 1.45905e+06
idle end - 1.46599e+06
sit begin - 1.466e+06
sit end - 1.46793e+06
wait begin - 1.46893e+06
wait end - 1.47001e+06
stand start - 1.47003e+06
stand end - 1.47454e+06
idle begin - 1.47649e+06
idle end - 1.4858e+06
sit begin - 1.48581e+06
sit end - 1.48773e+06
wait begin - 1.48874e+06
wait end - 1.48982e+06
stand start - 1.48983e+06
stand end - 1.49425e+06
idle begin - 1.49621e+06
idle end - 1.50554e+06
headbutt begin - 1.50555e+06
headbutt end - 1.50987e+06
idle begin - 1.50987e+06
idle end - 1.51424e+06
walking start - 1.51425e+06
step 1 - 1.51549e+06
step 2 - 1.51671e+06
step 3 - 1.51794e+06
step 4 - 1.51917e+06
step 5 - 1.52039e+06
step 6 - 1.52162e+06
step 7 - 1.52285e+06
step 8 - 1.52408e+06
idle begin - 1.5241e+06
idle end - 1.53336e+06
walking start - 1.53338e+06
step 1 - 1.53461e+06
step 2 - 1.53584e+06
step 3 - 1.53706e+06
step 4 - 1.53829e+06
step 5 - 1.53951e+06
step 6 - 1.54073e+06
step 7 - 1.54195e+06
step 8 - 1.54317e+06
step 9 - 1.54439e+06
step 10 - 1.5456e+06
step 11 - 1.54682e+06
idle begin - 1.54683e+06
idle end - 1.55951e+06
walking start - 1.55952e+06
step 1 - 1.56077e+06
step 2 - 1.56202e+06
step 3 - 1.56327e+06
step 4 - 1.56452e+06
step 5 - 1.56577e+06
step 6 - 1.56702e+06
step 7 - 1.56828e+06
step 8 - 1.56953e+06
idle begin - 1.56954e+06
idle end - 1.57873e+06
walking start - 1.57875e+06
step 1 - 1.58e+06
step 2 - 1.58124e+06
step 3 - 1.58249e+06
step 4 - 1.58374e+06
step 5 - 1.58498e+06
step 6 - 1.58622e+06
step 7 - 1.58745e+06
idle begin - 1.58747e+06
idle end - 1.59557e+06
walking start - 1.59559e+06
step 1 - 1.59682e+06
step 2 - 1.59805e+06
step 3 - 1.59927e+06
step 4 - 1.60049e+06
step 5 - 1.60172e+06
step 6 - 1.60293e+06
step 7 - 1.60415e+06
step 8 - 1.60538e+06
step 9 - 1.60659e+06
step 10 - 1.60781e+06
step 11 - 1.60903e+06
step 12 - 1.61025e+06
step 13 - 1.61147e+06
idle begin - 1.61148e+06
idle end - 1.62645e+06
walking start - 1.62647e+06
step 1 - 1.62769e+06
step 2 - 1.62891e+06
step 3 - 1.63012e+06
step 4 - 1.63135e+06
step 5 - 1.63256e+06
step 6 - 1.63377e+06
step 7 - 1.63499e+06
idle begin - 1.63501e+06
idle end - 1.64312e+06
walking start - 1.64314e+06
step 1 - 1.64438e+06
step 2 - 1.64563e+06
step 3 - 1.64687e+06
step 4 - 1.64811e+06
step 5 - 1.64936e+06
step 6 - 1.6506e+06
step 7 - 1.65184e+06
step 8 - 1.65307e+06
step 9 - 1.65432e+06
step 10 - 1.65556e+06
idle begin - 1.65557e+06
idle end - 1.66708e+06
sit begin - 1.66709e+06
sit end - 1.66903e+06
wait begin - 1.66994e+06
wait end - 1.67102e+06
stand start - 1.67104e+06
stand end - 1.67549e+06
idle begin - 1.67746e+06
idle end - 1.68679e+06
walking start - 1.6868e+06
step 1 - 1.68804e+06
step 2 - 1.68928e+06
step 3 - 1.69052e+06
step 4 - 1.69175e+06
step 5 - 1.69299e+06
step 6 - 1.69423e+06
step 7 - 1.69546e+06
step 8 - 1.69669e+06
idle begin - 1.69671e+06
idle end - 1.7059e+06
sit begin - 1.70591e+06
sit end - 1.70784e+06
wait begin - 1.70884e+06
wait end - 1.70993e+06
stand start - 1.70994e+06
stand end - 1.71438e+06
idle begin - 1.71633e+06
idle end - 1.72567e+06
walking start - 1.72569e+06
step 1 - 1.72692e+06
step 2 - 1.72815e+06
step 3 - 1.72938e+06
step 4 - 1.73061e+06
step 5 - 1.73184e+06
step 6 - 1.73306e+06
step 7 - 1.73429e+06
step 8 - 1.73552e+06
step 9 - 1.73674e+06
step 10 - 1.73796e+06
idle begin - 1.73798e+06
idle end - 1.74954e+06
sit begin - 1.74955e+06
sit end - 1.75147e+06
wait begin - 1.75248e+06
wait end - 1.75349e+06
stand start - 1.7535e+06
stand end - 1.75792e+06
idle begin - 1.75987e+06
idle end - 1.7692e+06
walking start - 1.76921e+06
step 1 - 1.77044e+06
step 2 - 1.77166e+06
step 3 - 1.77288e+06
step 4 - 1.7741e+06
step 5 - 1.77532e+06
step 6 - 1.77653e+06
step 7 - 1.77774e+06
step 8 - 1.77896e+06
step 9 - 1.78017e+06
step 10 - 1.78138e+06
step 11 - 1.78259e+06
idle begin - 1.7826e+06
idle end - 1.79527e+06
headbutt begin - 1.79528e+06
headbutt end - 1.79962e+06
idle begin - 1.79962e+06
idle end - 1.80401e+06
sit begin - 1.80402e+06
sit end - 1.80596e+06
wait begin - 1.80698e+06
wait end - 1.80798e+06
stand start - 1.808e+06
stand end - 1.81245e+06
idle begin - 1.81441e+06
idle end - 1.82378e+06
walking start - 1.82379e+06
step 1 - 1.82503e+06
step 2 - 1.82626e+06
step 3 - 1.8275e+06
step 4 - 1.82874e+06
step 5 - 1.82998e+06
step 6 - 1.83123e+06
step 7 - 1.83248e+06
step 8 - 1.83372e+06
step 9 - 1.83498e+06
step 10 - 1.83623e+06
step 11 - 1.83749e+06
step 12 - 1.83874e+06
step 13 - 1.83999e+06
idle begin - 1.84e+06
idle end - 1.85501e+06
walking start - 1.85502e+06
step 1 - 1.85627e+06
step 2 - 1.85752e+06
step 3 - 1.85876e+06
step 4 - 1.86e+06
step 5 - 1.86124e+06
step 6 - 1.86247e+06
idle begin - 1.86249e+06
idle end - 1.86944e+06
walking start - 1.86945e+06
step 1 - 1.87068e+06
step 2 - 1.87191e+06
step 3 - 1.87313e+06
step 4 - 1.87435e+06
step 5 - 1.87557e+06
step 6 - 1.87678e+06
step 7 - 1.878e+06
step 8 - 1.87922e+06
step 9 - 1.88043e+06
step 10 - 1.88164e+06
step 11 - 1.88285e+06
step 12 - 1.88407e+06
idle begin - 1.88408e+06
idle end - 1.89786e+06
sit begin - 1.89787e+06
sit end - 1.89985e+06
wait begin - 1.90075e+06
wait end - 1.90183e+06
stand start - 1.90184e+06
stand end - 1.90627e+06
idle begin - 1.90819e+06
idle end - 1.91751e+06
walking start - 1.91752e+06
step 1 - 1.91873e+06
step 2 - 1.91995e+06
step 3 - 1.92117e+06
step 4 - 1.92239e+06
step 5 - 1.9236e+06
step 6 - 1.92483e+06
step 7 - 1.92604e+06
idle begin - 1.92606e+06
idle end - 1.93412e+06
walking start - 1.93413e+06
step 1 - 1.93534e+06
step 2 - 1.93655e+06
step 3 - 1.93777e+06
step 4 - 1.93898e+06
step 5 - 1.94019e+06
step 6 - 1.9414e+06
step 7 - 1.94261e+06
idle begin - 1.94263e+06
idle end - 1.9507e+06
