wait begin - 1.18124e+06
wait end - 1.18228e+06
stand start - 1.18229e+06
stand end - 1.18679e+06
idle begin - 1.18871e+06
idle end - 1.19806e+06
walking start - 1.19807e+06
step 1 - 1.19932e+06
step 2 - 1.20057e+06
step 3 - 1.20183e+06
step 4 - 1.20309e+06
step 5 - 1.20435e+06
step 6 - 1.20562e+06
step 7 - 1.20688e+06
step 8 - 1.20814e+06
step 9 - 1.2094e+06
step 10 - 1.21067e+06
step 11 - 1.21193e+06
idle begin - 1.21194e+06
idle end - 1.2246e+06
walking start - 1.22461e+06
step 1 - 1.22586e+06
step 2 - 1.22711e+06
step 3 - 1.22835e+06
step 4 - 1.22959e+06
step 5 - 1.23083e+06
step 6 - 1.23207e+06
step 7 - 1.23332e+06
step 8 - 1.23455e+06
step 9 - 1.23579e+06
step 10 - 1.23703e+06
step 11 - 1.23825e+06
idle begin - 1.23827e+06
idle end - 1.25092e+06
walking start - 1.25094e+06
step 1 - 1.25208e+06
step 2 - 1.25323e+06
step 3 - 1.25438e+06
step 4 - 1.25553e+06
step 5 - 1.25668e+06
idle begin - 1.25669e+06
idle end - 1.26246e+06
sit begin - 1.26248e+06
sit end - 1.26441e+06
wait begin - 1.26532e+06
wait end - 1.26636e+06
stand start - 1.26638e+06
stand end - 1.27082e+06
idle begin - 1.2728e+06
idle end - 1.28213e+06
walking start - 1.28215e+06
step 1 - 1.28329e+06
step 2 - 1.28444e+06
step 3 - 1.28559e+06
step 4 - 1.28674e+06
step 5 - 1.28789e+06
step 6 - 1.28904e+06
idle begin - 1.28906e+06
idle end - 1.29596e+06
walking start - 1.29598e+06
step 1 - 1.29712e+06
step 2 - 1.29827e+06
step 3 - 1.29942e+06
step 4 - 1.30057e+06
step 5 - 1.30172e+06
idle begin - 1.30173e+06
idle end - 1.3075e+06
walking start - 1.30751e+06
step 1 - 1.30866e+06
step 2 - 1.30981e+06
step 3 - 1.31096e+06
step 4 - 1.31211e+06
step 5 - 1.31326e+06
step 6 - 1.31441e+06
step 7 - 1.31556e+06
step 8 - 1.31671e+06
step 9 - 1.31785e+06
step 10 - 1.319e+06
step 11 - 1.32015e+06
step 12 - 1.32131e+06
step 13 - 1.32247e+06
step 14 - 1.32363e+06
step 15 - 1.3248e+06
idle begin - 1.32481e+06
idle end - 1.3421e+06
headbutt begin - 1.34211e+06
headbutt end - 1.34647e+06
idle begin - 1.34648e+06
idle end - 1.3509e+06
headbutt begin - 1.35091e+06
headbutt end - 1.35521e+06
idle begin - 1.35522e+06
idle end - 1.35963e+06
walking start - 1.35964e+06
step 1 - 1.36081e+06
step 2 - 1.36199e+06
step 3 - 1.36316e+06
step 4 - 1.36433e+06
step 5 - 1.36552e+06
step 6 - 1.3667e+06
step 7 - 1.36789e+06
step 8 - 1.36909e+06
step 9 - 1.37029e+06
step 10 - 1.37151e+06
idle begin - 1.37152e+06
idle end - 1.38302e+06
walking start - 1.38303e+06
step 1 - 1.38425e+06
step 2 - 1.38547e+06
step 3 - 1.38668e+06
step 4 - 1.3879e+06
step 5 - 1.38912e+06
step 6 - 1.39035e+06
step 7 - 1.39157e+06
step 8 - 1.39281e+06
step 9 - 1.39405e+06
step 10 - 1.39529e+06
step 11 - 1.39654e+06
step 12 - 1.3978e+06
step 13 - 1.39907e+06
step 14 - 1.40034e+06
idle begin - 1.40035e+06
idle end - 1.41652e+06
sit begin - 1.41653e+06
sit end - 1.41851e+06
wait begin - 1.41941e+06
wait end - 1.42048e+06
stand start - 1.4205e+06
stand end - 1.42492e+06
idle begin - 1.42688e+06
idle end - 1.43621e+06
walking start - 1.43622e+06
step 1 - 1.43749e+06
step 2 - 1.43876e+06
step 3 - 1.44004e+06
step 4 - 1.44131e+06
step 5 - 1.44259e+06
step 6 - 1.44388e+06
step 7 - 1.44516e+06
step 8 - 1.44645e+06
step 9 - 1.44773e+06
step 10 - 1.44901e+06
idle begin - 1.44903e+06
idle end - 1.46053e+06
sit begin - 1.46054e+06
sit end - 1.46251e+06
wait begin - 1.46342e+06
wait end - 1.46449e+06
stand start - 1.4645e+06
stand end - 1.46891e+06
idle begin - 1.47084e+06
idle end - 1.48021e+06
walking start - 1.48023e+06
step 1 - 1.48149e+06
step 2 - 1.48276e+06
step 3 - 1.48401e+06
step 4 - 1.48528e+06
step 5 - 1.48656e+06
step 6 - 1.48782e+06
step 7 - 1.48909e+06
step 8 - 1.49035e+06
turning start - 1.49035e+06
turnstep 1 - 1.49203e+06
turnstep 2 - 1.4938e+06
turnstep 3 - 1.49556e+06
turnstep 4 - 1.4973e+06
turnstep 5 - 1.49905e+06
turnstep 6 - 1.50087e+06
turnstep 7 - 1.50268e+06
turnstep 8 - 1.50466e+06
turnstep 9 - 1.50645e+06
turnstep 10 - 1.50827e+06
turning end - 1.50828e+06
step 9 - 1.50951e+06
idle begin - 1.50952e+06
idle end - 1.51991e+06
walking start - 1.51992e+06
step 1 - 1.52114e+06
step 2 - 1.52236e+06
step 3 - 1.52356e+06
step 4 - 1.52475e+06
step 5 - 1.52594e+06
step 6 - 1.52713e+06
step 7 - 1.52831e+06
step 8 - 1.52949e+06
step 9 - 1.53068e+06
step 10 - 1.53186e+06
step 11 - 1.53304e+06
idle begin - 1.53306e+06
idle end - 1.54571e+06
walking start - 1.54572e+06
step 1 - 1.54691e+06
step 2 - 1.54811e+06
step 3 - 1.54931e+06
step 4 - 1.55051e+06
step 5 - 1.5517e+06
step 6 - 1.55291e+06
step 7 - 1.5541e+06
step 8 - 1.55531e+06
idle begin - 1.55532e+06
idle end - 1.56456e+06
sit begin - 1.56457e+06
sit end - 1.56655e+06
wait begin - 1.56751e+06
wait end - 1.56856e+06
stand start - 1.56857e+06
stand end - 1.57298e+06
idle begin - 1.57492e+06
idle end - 1.58431e+06
sit begin - 1.58431e+06
sit end - 1.5863e+06
wait begin - 1.58727e+06
wait end - 1.58832e+06
stand start - 1.58833e+06
stand end - 1.59275e+06
idle begin - 1.59468e+06
idle end - 1.60398e+06
walking start - 1.604e+06
step 1 - 1.60521e+06
step 2 - 1.60642e+06
step 3 - 1.60763e+06
step 4 - 1.60885e+06
step 5 - 1.61008e+06
step 6 - 1.61131e+06
step 7 - 1.61255e+06
step 8 - 1.6138e+06
step 9 - 1.61504e+06
step 10 - 1.61628e+06
step 11 - 1.61753e+06
step 12 - 1.61878e+06
step 13 - 1.62004e+06
step 14 - 1.62128e+06
idle begin - 1.62129e+06
idle end - 1.63745e+06
walking start - 1.63746e+06
step 1 - 1.63871e+06
step 2 - 1.63996e+06
step 3 - 1.64121e+06
step 4 - 1.64246e+06
step 5 - 1.6437e+06
step 6 - 1.64496e+06
step 7 - 1.64622e+06
step 8 - 1.64746e+06
step 9 - 1.64871e+06
step 10 - 1.64996e+06
step 11 - 1.65119e+06
step 12 - 1.65243e+06
step 13 - 1.65366e+06
idle begin - 1.65368e+06
idle end - 1.66862e+06
sit begin - 1.66863e+06
sit end - 1.67055e+06
wait begin - 1.67156e+06
wait end - 1.67257e+06
stand start - 1.67258e+06
stand end - 1.67702e+06
idle begin - 1.67899e+06
idle end - 1.68832e+06
walking start - 1.68834e+06
step 1 - 1.68956e+06
step 2 - 1.69079e+06
step 3 - 1.69201e+06
step 4 - 1.69322e+06
step 5 - 1.69443e+06
step 6 - 1.69563e+06
idle begin - 1.69564e+06
idle end - 1.70254e+06
walking start - 1.70255e+06
step 1 - 1.70375e+06
step 2 - 1.70495e+06
step 3 - 1.70615e+06
step 4 - 1.70735e+06
step 5 - 1.70855e+06
step 6 - 1.70975e+06
step 7 - 1.71095e+06
idle begin - 1.71096e+06
idle end - 1.71903e+06
walking start - 1.71905e+06
step 1 - 1.72025e+06
step 2 - 1.72145e+06
step 3 - 1.72265e+06
step 4 - 1.72385e+06
step 5 - 1.72505e+06
step 6 - 1.72625e+06
step 7 - 1.72744e+06
idle begin - 1.72746e+06
idle end - 1.73554e+06
walking start - 1.73555e+06
step 1 - 1.73674e+06
step 2 - 1.73794e+06
step 3 - 1.73913e+06
step 4 - 1.74032e+06
step 5 - 1.74152e+06
step 6 - 1.74271e+06
step 7 - 1.74391e+06
step 8 - 1.74511e+06
step 9 - 1.7463e+06
step 10 - 1.74749e+06
step 11 - 1.74869e+06
step 12 - 1.74988e+06
idle begin - 1.74989e+06
idle end - 1.7637e+06
walking start - 1.76372e+06
step 1 - 1.76491e+06
step 2 - 1.7661e+06
step 3 - 1.76728e+06
step 4 - 1.76847e+06
step 5 - 1.76966e+06
step 6 - 1.77084e+06
step 7 - 1.77203e+06
step 8 - 1.77321e+06
step 9 - 1.77439e+06
step 10 - 1.77557e+06
step 11 - 1.77675e+06
step 12 - 1.77792e+06
idle begin - 1.77793e+06
idle end - 1.79179e+06
walking start - 1.7918e+06
step 1 - 1.79298e+06
step 2 - 1.79416e+06
step 3 - 1.79533e+06
step 4 - 1.79651e+06
step 5 - 1.79769e+06
step 6 - 1.79887e+06
step 7 - 1.80005e+06
step 8 - 1.80123e+06
idle begin - 1.80124e+06
idle end - 1.81045e+06
headbutt begin - 1.81046e+06
headbutt end - 1.81481e+06
idle begin - 1.81482e+06
idle end - 1.8192e+06
walking start - 1.81921e+06
step 1 - 1.82039e+06
step 2 - 1.82156e+06
step 3 - 1.82274e+06
step 4 - 1.82391e+06
step 5 - 1.82508e+06
step 6 - 1.82625e+06
step 7 - 1.82742e+06
step 8 - 1.82858e+06
step 9 - 1.82974e+06
idle begin - 1.82976e+06
idle end - 1.8401e+06
sit begin - 1.84012e+06
sit end - 1.8421e+06
wait begin - 1.84302e+06
wait end - 1.8441e+06
stand start - 1.84412e+06
stand end - 1.84857e+06
idle begin - 1.85052e+06
idle end - 1.85983e+06
walking start - 1.85985e+06
step 1 - 1.86101e+06
step 2 - 1.86217e+06
step 3 - 1.86334e+06
step 4 - 1.86451e+06
step 5 - 1.86567e+06
idle begin - 1.86569e+06
idle end - 1.87145e+06
walking start - 1.87147e+06
step 1 - 1.87264e+06
step 2 - 1.87381e+06
step 3 - 1.87498e+06
step 4 - 1.87615e+06
step 5 - 1.87732e+06
step 6 - 1.87848e+06
idle begin - 1.87849e+06
idle end - 1.8854e+06
sit begin - 1.88541e+06
sit end - 1.88735e+06
wait begin - 1.88826e+06
wait end - 1.88932e+06
stand start - 1.88933e+06
stand end - 1.89378e+06
idle begin - 1.89576e+06
idle end - 1.90512e+06
headbutt begin - 1.90514e+06
headbutt end - 1.9094e+06
idle begin - 1.90942e+06
idle end - 1.91382e+06
sit begin - 1.91383e+06
sit end - 1.91578e+06
wait begin - 1.91669e+06
wait end - 1.91774e+06
stand start - 1.91776e+06
stand end - 1.92222e+06
idle begin - 1.9242e+06
idle end - 1.93352e+06
walking start - 1.93353e+06
step 1 - 1.93468e+06
step 2 - 1.93584e+06
step 3 - 1.93699e+06
step 4 - 1.93814e+06
step 5 - 1.93929e+06
step 6 - 1.94044e+06
step 7 - 1.9416e+06
step 8 - 1.94276e+06
step 9 - 1.94391e+06
step 10 - 1.94507e+06
step 11 - 1.94623e+06
step 12 - 1.94739e+06
idle begin - 1.9474e+06
idle end - 1.96124e+06
