step 11 - 477051
idle begin - 477059
idle end - 478475
sit begin - 478490
sit end - 480477
wait begin - 481372
wait end - 482437
stand start - 482445
stand end - 486908
idle begin - 488860
idle end - 489929
walking start - 489941
step 1 - 491158
step 2 - 492365
step 3 - 493573
step 4 - 494785
step 5 - 495993
step 6 - 497193
step 7 - 498398
step 8 - 499605
step 9 - 500803
step 10 - 502009
step 11 - 503209
step 12 - 504413
step 13 - 505612
idle begin - 505627
idle end - 507285
sit begin - 507292
sit end - 509274
wait begin - 510178
wait end - 511258
stand start - 511267
stand end - 515754
idle begin - 517707
idle end - 518778
walking start - 518788
step 1 - 520004
step 2 - 521221
step 3 - 522438
step 4 - 523658
turning start - 523661
turnstep 1 - 525387
turnstep 2 - 527105
turnstep 3 - 528906
turnstep 4 - 530796
turnstep 5 - 532598
turnstep 6 - 534402
turnstep 7 - 536299
turnstep 8 - 538121
turnstep 9 - 539853
turnstep 10 - 541598
turning end - 541611
step 5 - 542852
step 6 - 544090
step 7 - 545310
step 8 - 546538
step 9 - 547765
step 10 - 548988
step 11 - 550206
step 12 - 551420
idle begin - 551429
idle end - 553017
walking start - 553029
step 1 - 554241
step 2 - 555458
turning start - 555461
turnstep 1 - 557274
turnstep 2 - 558985
turnstep 3 - 560803
turnstep 4 - 562710
turnstep 5 - 564451
turnstep 6 - 566198
turnstep 7 - 567955
turnstep 8 - 569708
turnstep 9 - 571458
turnstep 10 - 573289
turning end - 573305
step 3 - 574531
step 4 - 575749
step 5 - 576970
step 6 - 578190
step 7 - 579404
step 8 - 580618
step 9 - 581829
step 10 - 583042
step 11 - 584250
idle begin - 584259
idle end - 585661
sit begin - 585669
sit end - 587644
wait begin - 588601
wait end - 589635
stand start - 589644
stand end - 594117
idle begin - 596059
idle end - 597117
walking start - 597129
step 1 - 598340
step 2 - 599556
step 3 - 600765
step 4 - 601977
step 5 - 603189
idle begin - 603202
idle end - 603819
walking start - 603834
step 1 - 605045
step 2 - 606259
step 3 - 607475
step 4 - 608693
step 5 - 609907
step 6 - 611117
step 7 - 612340
step 8 - 613560
step 9 - 614779
step 10 - 615997
step 11 - 617225
step 12 - 618443
step 13 - 619668
step 14 - 620893
idle begin - 620902
idle end - 622707
walking start - 622721
step 1 - 623948
step 2 - 625181
step 3 - 626419
step 4 - 627650
step 5 - 628878
step 6 - 630114
step 7 - 631348
step 8 - 632580
step 9 - 633814
step 10 - 635048
step 11 - 636281
idle begin - 636290
idle end - 637728
sit begin - 637737
sit end - 639682
wait begin - 640701
wait end - 641721
stand start - 641730
stand end - 646187
idle begin - 648149
idle end - 649219
walking start - 649229
step 1 - 650458
step 2 - 651684
step 3 - 652906
step 4 - 654121
step 5 - 655339
step 6 - 656557
step 7 - 657787
step 8 - 659010
step 9 - 660236
step 10 - 661474
step 11 - 662689
step 12 - 663909
idle begin - 663924
idle end - 665441
walking start - 665451
step 1 - 666677
step 2 - 667886
turning start - 667897
turnstep 1 - 669806
turnstep 2 - 671541
turnstep 3 - 673277
turnstep 4 - 675018
turnstep 5 - 676844
turnstep 6 - 678582
turnstep 7 - 680409
turnstep 8 - 682217
turnstep 9 - 684106
turnstep 10 - 686075
turning end - 686084
step 3 - 687292
step 4 - 688489
step 5 - 689675
step 6 - 690853
step 7 - 692034
turning start - 692042
turnstep 1 - 694340
turnstep 2 - 696169
turnstep 3 - 697915
turnstep 4 - 699763
turnstep 5 - 701514
turnstep 6 - 703267
turnstep 7 - 705004
turnstep 8 - 706914
turnstep 9 - 708630
turnstep 10 - 710345
turning end - 710361
step 8 - 711572
step 9 - 712780
step 10 - 713989
step 11 - 715202
step 12 - 716410
idle begin - 716419
idle end - 717996
sit begin - 718011
sit end - 719979
wait begin - 720941
wait end - 721987
stand start - 721996
stand end - 726491
idle begin - 728429
idle end - 729499
walking start - 729514
step 1 - 730723
step 2 - 731933
step 3 - 733142
step 4 - 734356
step 5 - 735565
step 6 - 736778
idle begin - 736789
idle end - 737590
walking start - 737604
step 1 - 738819
step 2 - 740034
step 3 - 741250
step 4 - 742461
step 5 - 743677
step 6 - 744885
step 7 - 746106
turning start - 746109
turnstep 1 - 747812
turnstep 2 - 749706
turnstep 3 - 751430
turnstep 4 - 753161
turnstep 5 - 754893
turnstep 6 - 756645
turnstep 7 - 758404
turnstep 8 - 760170
turnstep 9 - 761932
turnstep 10 - 763682
turning end - 763693
step 8 - 764948
idle begin - 764957
idle end - 765974
walking start - 765987
step 1 - 767237
step 2 - 768490
step 3 - 769754
step 4 - 771009
step 5 - 772267
step 6 - 773533
step 7 - 774795
step 8 - 776054
step 9 - 777312
step 10 - 778571
step 11 - 779827
idle begin - 779836
idle end - 781225
walking start - 781238
step 1 - 782493
step 2 - 783740
step 3 - 784986
step 4 - 786227
step 5 - 787467
step 6 - 788708
step 7 - 789949
step 8 - 791189
step 9 - 792427
step 10 - 793658
step 11 - 794886
step 12 - 796121
step 13 - 797341
idle begin - 797353
idle end - 799045
sit begin - 799053
sit end - 800969
wait begin - 801946
wait end - 803005
stand start - 803017
stand end - 807465
idle begin - 809421
idle end - 810491
walking start - 810506
step 1 - 811715
step 2 - 812929
step 3 - 814133
step 4 - 815324
step 5 - 816508
turning start - 816515
turnstep 1 - 818731
turnstep 2 - 820476
turnstep 3 - 822235
turnstep 4 - 823989
turnstep 5 - 825747
turnstep 6 - 827498
turnstep 7 - 829245
turnstep 8 - 830987
turnstep 9 - 832716
turnstep 10 - 834442
turning end - 834456
step 6 - 835683
step 7 - 836921
step 8 - 838154
step 9 - 839394
step 10 - 840637
idle begin - 840646
idle end - 841917
walking start - 841931
step 1 - 843171
step 2 - 844411
step 3 - 845645
step 4 - 846883
step 5 - 848122
step 6 - 849356
step 7 - 850594
step 8 - 851832
step 9 - 853067
step 10 - 854307
step 11 - 855548
step 12 - 856789
step 13 - 858027
step 14 - 859258
step 15 - 860492
idle begin - 860508
idle end - 862413
walking start - 862428
step 1 - 863668
step 2 - 864905
step 3 - 866149
step 4 - 867393
step 5 - 868635
step 6 - 869881
step 7 - 871133
step 8 - 872386
step 9 - 873637
step 10 - 874890
step 11 - 876141
step 12 - 877396
idle begin - 877405
idle end - 878978
walking start - 878995
step 1 - 880244
step 2 - 881485
step 3 - 882728
step 4 - 883969
step 5 - 885198
step 6 - 886428
idle begin - 886442
idle end - 887253
walking start - 887266
step 1 - 888491
step 2 - 889706
step 3 - 890918
step 4 - 892133
step 5 - 893345
idle begin - 893354
idle end - 894057
walking start - 894073
step 1 - 895275
step 2 - 896484
step 3 - 897686
step 4 - 898884
step 5 - 900086
step 6 - 901285
step 7 - 902485
step 8 - 903682
step 9 - 904885
step 10 - 906089
idle begin - 906101
idle end - 907412
walking start - 907425
step 1 - 908620
step 2 - 909825
step 3 - 911017
step 4 - 912194
step 5 - 913365
idle begin - 913378
idle end - 914057
sit begin - 914069
sit end - 915989
wait begin - 916949
wait end - 917981
stand start - 917993
stand end - 922562
idle begin - 924523
idle end - 925628
sit begin - 925638
sit end - 927561
wait begin - 928518
wait end - 929557
stand start - 929570
stand end - 934045
idle begin - 936003
idle end - 937112
walking start - 937123
step 1 - 938300
turning start - 938307
turnstep 1 - 940597
turnstep 2 - 942874
turnstep 3 - 944897
turnstep 4 - 946946
turnstep 5 - 948836
turnstep 6 - 950661
turnstep 7 - 952436
turnstep 8 - 954211
turnstep 9 - 955994
turnstep 10 - 957761
turning end - 957773
step 2 - 959021
step 3 - 960277
step 4 - 961540
step 5 - 962803
step 6 - 964067
step 7 - 965332
step 8 - 966593
step 9 - 967849
step 10 - 969113
step 11 - 970365
idle begin - 970377
idle end - 971777
sit begin - 971786
sit end - 973764
wait begin - 974683
wait end - 975684
stand start - 975693
stand end - 980101
idle begin - 982011
idle end - 983113
walking start - 983128
step 1 - 984380
step 2 - 985629
step 3 - 986874
step 4 - 988115
step 5 - 989346
step 6 - 990563
step 7 - 991785
step 8 - 993003
step 9 - 994219
step 10 - 995427
step 11 - 996632
step 12 - 997828
step 13 - 999018
step 14 - 1.00019e+06
idle begin - 1.0002e+06
idle end - 1.00198e+06
walking start - 1.00199e+06
step 1 - 1.00317e+06
step 2 - 1.00435e+06
step 3 - 1.00553e+06
turning start - 1.00554e+06
turnstep 1 - 1.00773e+06
turnstep 2 - 1.00987e+06
turnstep 3 - 1.01176e+06
turnstep 4 - 1.01358e+06
turnstep 5 - 1.01533e+06
turnstep 6 - 1.01708e+06
turnstep 7 - 1.01885e+06
turnstep 8 - 1.02061e+06
turnstep 9 - 1.02238e+06
turnstep 10 - 1.02415e+06
turning end - 1.02416e+06
step 4 - 1.02542e+06
step 5 - 1.02669e+06
step 6 - 1.02796e+06
step 7 - 1.02923e+06
step 8 - 1.0305e+06
step 9 - 1.03177e+06
step 10 - 1.03302e+06
step 11 - 1.03428e+06
step 12 - 1.03553e+06
idle begin - 1.03554e+06
idle end - 1.03713e+06
walking start - 1.03715e+06
step 1 - 1.03842e+06
step 2 - 1.03968e+06
step 3 - 1.04094e+06
turning start - 1.04095e+06
turnstep 1 - 1.04262e+06
turnstep 2 - 1.04439e+06
turnstep 3 - 1.04616e+06
turnstep 4 - 1.04792e+06
turnstep 5 - 1.04968e+06
turnstep 6 - 1.05144e+06
turnstep 7 - 1.05319e+06
turnstep 8 - 1.05495e+06
turnstep 9 - 1.05671e+06
turnstep 10 - 1.05846e+06
turning end - 1.05847e+06
step 4 - 1.05972e+06
step 5 - 1.06097e+06
step 6 - 1.06221e+06
idle begin - 1.06223e+06
idle end - 1.06305e+06
sit begin - 1.06307e+06
sit end - 1.06503e+06
wait begin - 1.06595e+06
wait end - 1.06703e+06
stand start - 1.06704e+06
stand end - 1.07145e+06
idle begin - 1.07335e+06
idle end - 1.07444e+06
headbutt begin - 1.07445e+06
headbutt end - 1.0788e+06
idle begin - 1.07881e+06
idle end - 1.07936e+06
walking start - 1.07938e+06
step 1 - 1.08063e+06
step 2 - 1.08188e+06
step 3 - 1.08311e+06
step 4 - 1.08435e+06
step 5 - 1.08558e+06
step 6 - 1.0868e+06
step 7 - 1.08802e+06
step 8 - 1.08924e+06
step 9 - 1.09046e+06
step 10 - 1.09168e+06
step 11 - 1.09289e+06
step 12 - 1.09411e+06
step 13 - 1.09532e+06
idle begin - 1.09533e+06
idle end - 1.09699e+06
walking start - 1.097e+06
step 1 - 1.09821e+06
step 2 - 1.09942e+06
step 3 - 1.10062e+06
step 4 - 1.10183e+06
step 5 - 1.10304e+06
step 6 - 1.10426e+06
step 7 - 1.10547e+06
step 8 - 1.10669e+06
step 9 - 1.10791e+06
step 10 - 1.10912e+06
step 11 - 1.11034e+06
idle begin - 1.11035e+06
idle end - 1.11176e+06
walking start - 1.11178e+06
step 1 - 1.11299e+06
step 2 - 1.11421e+06
step 3 - 1.11543e+06
step 4 - 1.11666e+06
turning start - 1.11667e+06
turnstep 1 - 1.11847e+06
turnstep 2 - 1.12068e+06
turnstep 3 - 1.12255e+06
turnstep 4 - 1.12444e+06
turnstep 5 - 1.12633e+06
turnstep 6 - 1.12821e+06
turnstep 7 - 1.13004e+06
turnstep 8 - 1.13187e+06
turnstep 9 - 1.13361e+06
turnstep 10 - 1.13536e+06
turning end - 1.13537e+06
step 5 - 1.13662e+06
step 6 - 1.13788e+06
step 7 - 1.13914e+06
step 8 - 1.14039e+06
step 9 - 1.14163e+06
step 10 - 1.14288e+06
step 11 - 1.14413e+06
step 12 - 1.14538e+06
idle begin - 1.14539e+06
idle end - 1.14695e+06
walking start - 1.14697e+06
step 1 - 1.14822e+06
step 2 - 1.14946e+06
step 3 - 1.15071e+06
step 4 - 1.15196e+06
step 5 - 1.1532e+06
step 6 - 1.15444e+06
step 7 - 1.15568e+06
step 8 - 1.15692e+06
step 9 - 1.15815e+06
step 10 - 1.15939e+06
step 11 - 1.16063e+06
step 12 - 1.16185e+06
idle begin - 1.16187e+06
idle end - 1.16339e+06
headbutt begin - 1.1634e+06
headbutt end - 1.16769e+06
idle begin - 1.1677e+06
idle end - 1.16826e+06
walking start - 1.16828e+06
step 1 - 1.16952e+06
step 2 - 1.17076e+06
step 3 - 1.172e+06
step 4 - 1.17324e+06
turning start - 1.17325e+06
turnstep 1 - 1.17498e+06
turnstep 2 - 1.17673e+06
turnstep 3 - 1.17848e+06
turnstep 4 - 1.1802e+06
turnstep 5 - 1.18195e+06
turnstep 6 - 1.18368e+06
turnstep 7 - 1.18541e+06
turnstep 8 - 1.18724e+06
turnstep 9 - 1.18898e+06
turnstep 10 - 1.19072e+06
turning end - 1.19074e+06
step 5 - 1.19198e+06
step 6 - 1.19321e+06
step 7 - 1.19446e+06
step 8 - 1.1957e+06
idle begin - 1.19571e+06
idle end - 1.1968e+06
walking start - 1.19682e+06
step 1 - 1.19805e+06
step 2 - 1.19929e+06
step 3 - 1.20053e+06
step 4 - 1.20176e+06
step 5 - 1.203e+06
step 6 - 1.20423e+06
step 7 - 1.20546e+06
step 8 - 1.20668e+06
step 9 - 1.2079e+06
step 10 - 1.20912e+06
step 11 - 1.21034e+06
step 12 - 1.21156e+06
step 13 - 1.21279e+06
step 14 - 1.21401e+06
step 15 - 1.21524e+06
idle begin - 1.21526e+06
idle end - 1.21724e+06
walking start - 1.21725e+06
step 1 - 1.21848e+06
step 2 - 1.21971e+06
step 3 - 1.22094e+06
step 4 - 1.22218e+06
step 5 - 1.22341e+06
step 6 - 1.22464e+06
step 7 - 1.22588e+06
step 8 - 1.22711e+06
step 9 - 1.22833e+06
step 10 - 1.22956e+06
step 11 - 1.23079e+06
step 12 - 1.23203e+06
idle begin - 1.23204e+06
idle end - 1.23357e+06
walking start - 1.23359e+06
step 1 - 1.23482e+06
step 2 - 1.23604e+06
step 3 - 1.23727e+06
step 4 - 1.23849e+06
step 5 - 1.23971e+06
step 6 - 1.24093e+06
step 7 - 1.24215e+06
step 8 - 1.24336e+06
step 9 - 1.24456e+06
step 10 - 1.24576e+06
step 11 - 1.24695e+06
step 12 - 1.24812e+06
turning start - 1.24813e+06
turnstep 1 - 1.25035e+06
turnstep 2 - 1.25218e+06
turnstep 3 - 1.25393e+06
turnstep 4 - 1.25568e+06
turnstep 5 - 1.25745e+06
turnstep 6 - 1.25921e+06
turnstep 7 - 1.26096e+06
turnstep 8 - 1.26272e+06
turnstep 9 - 1.26448e+06
turnstep 10 - 1.26624e+06
turning end - 1.26625e+06
step 13 - 1.26749e+06
step 14 - 1.26872e+06
step 15 - 1.26995e+06
idle begin - 1.26996e+06
idle end - 1.27188e+06
headbutt begin - 1.2719e+06
headbutt end - 1.27625e+06
idle begin - 1.27626e+06
idle end - 1.2768e+06
walking start - 1.27681e+06
step 1 - 1.27802e+06
step 2 - 1.27924e+06
step 3 - 1.28045e+06
step 4 - 1.28163e+06
turning start - 1.28163e+06
turnstep 1 - 1.28384e+06
turnstep 2 - 1.28557e+06
turnstep 3 - 1.2874e+06
turnstep 4 - 1.28915e+06
turnstep 5 - 1.29099e+06
turnstep 6 - 1.29274e+06
turnstep 7 - 1.2945e+06
turnstep 8 - 1.29625e+06
turnstep 9 - 1.29799e+06
turnstep 10 - 1.29972e+06
turning end - 1.29973e+06
step 5 - 1.30096e+06
step 6 - 1.3022e+06
step 7 - 1.30343e+06
step 8 - 1.30466e+06
idle begin - 1.30468e+06
idle end - 1.30576e+06
walking start - 1.30577e+06
step 1 - 1.30701e+06
step 2 - 1.30824e+06
step 3 - 1.30947e+06
step 4 - 1.31071e+06
step 5 - 1.31195e+06
step 6 - 1.31319e+06
step 7 - 1.31444e+06
step 8 - 1.31568e+06
step 9 - 1.31693e+06
step 10 - 1.31819e+06
step 11 - 1.31944e+06
step 12 - 1.32069e+06
step 13 - 1.32194e+06
idle begin - 1.32196e+06
idle end - 1.32362e+06
walking start - 1.32363e+06
step 1 - 1.32488e+06
step 2 - 1.32614e+06
step 3 - 1.32739e+06
step 4 - 1.32864e+06
step 5 - 1.32989e+06
step 6 - 1.33113e+06
idle begin - 1.33114e+06
idle end - 1.33196e+06
walking start - 1.33198e+06
step 1 - 1.33321e+06
step 2 - 1.33443e+06
step 3 - 1.33566e+06
step 4 - 1.33687e+06
step 5 - 1.33809e+06
step 6 - 1.33929e+06
step 7 - 1.3405e+06
step 8 - 1.3417e+06
step 9 - 1.34289e+06
idle begin - 1.34291e+06
idle end - 1.3441e+06
walking start - 1.34412e+06
step 1 - 1.34532e+06
turning start - 1.34532e+06
turnstep 1 - 1.3472e+06
turnstep 2 - 1.34901e+06
turnstep 3 - 1.35074e+06
turnstep 4 - 1.35249e+06
turnstep 5 - 1.35426e+06
turnstep 6 - 1.35603e+06
turnstep 7 - 1.3578e+06
turnstep 8 - 1.35956e+06
turnstep 9 - 1.3613e+06
turnstep 10 - 1.36304e+06
turning end - 1.36306e+06
step 2 - 1.36429e+06
step 3 - 1.36553e+06
step 4 - 1.36677e+06
step 5 - 1.36801e+06
step 6 - 1.36924e+06
step 7 - 1.37049e+06
step 8 - 1.37175e+06
step 9 - 1.373e+06
step 10 - 1.37427e+06
idle begin - 1.37428e+06
idle end - 1.37559e+06
walking start - 1.37561e+06
step 1 - 1.37688e+06
step 2 - 1.37814e+06
step 3 - 1.37941e+06
step 4 - 1.38068e+06
step 5 - 1.38195e+06
step 6 - 1.3832e+06
step 7 - 1.38446e+06
step 8 - 1.38572e+06
step 9 - 1.38691e+06
turning start - 1.38692e+06
turnstep 1 - 1.38884e+06
turnstep 2 - 1.39063e+06
turnstep 3 - 1.39242e+06
turnstep 4 - 1.39422e+06
turnstep 5 - 1.396e+06
turnstep 6 - 1.39776e+06
turnstep 7 - 1.3995e+06
turnstep 8 - 1.40132e+06
turnstep 9 - 1.40305e+06
turnstep 10 - 1.40494e+06
turning end - 1.40496e+06
step 10 - 1.40617e+06
step 11 - 1.40739e+06
step 12 - 1.4086e+06
step 13 - 1.40981e+06
step 14 - 1.41103e+06
idle begin - 1.41104e+06
idle end - 1.41289e+06
sit begin - 1.4129e+06
sit end - 1.41481e+06
wait begin - 1.41581e+06
wait end - 1.41689e+06
stand start - 1.41691e+06
stand end - 1.42138e+06
idle begin - 1.42331e+06
idle end - 1.42438e+06
headbutt begin - 1.42439e+06
headbutt end - 1.42881e+06
idle begin - 1.42883e+06
idle end - 1.42936e+06
walking start - 1.42938e+06
step 1 - 1.43059e+06
step 2 - 1.43179e+06
step 3 - 1.433e+06
step 4 - 1.43421e+06
step 5 - 1.43543e+06
step 6 - 1.43664e+06
step 7 - 1.43785e+06
step 8 - 1.43907e+06
step 9 - 1.44028e+06
step 10 - 1.4415e+06
step 11 - 1.44272e+06
step 12 - 1.44394e+06
step 13 - 1.44515e+06
step 14 - 1.44637e+06
step 15 - 1.44759e+06
idle begin - 1.4476e+06
idle end - 1.44955e+06
headbutt begin - 1.44956e+06
headbutt end - 1.45392e+06
idle begin - 1.45393e+06
idle end - 1.45447e+06
walking start - 1.45449e+06
step 1 - 1.45569e+06
step 2 - 1.45693e+06
turning start - 1.45694e+06
turnstep 1 - 1.45875e+06
turnstep 2 - 1.46081e+06
turnstep 3 - 1.46278e+06
turnstep 4 - 1.46465e+06
turnstep 5 - 1.46653e+06
turnstep 6 - 1.46835e+06
turnstep 7 - 1.47019e+06
turnstep 8 - 1.47193e+06
turnstep 9 - 1.47368e+06
turnstep 10 - 1.47543e+06
turning end - 1.47545e+06
step 3 - 1.47668e+06
step 4 - 1.47792e+06
step 5 - 1.47917e+06
step 6 - 1.48041e+06
idle begin - 1.48042e+06
idle end - 1.48125e+06
walking start - 1.48126e+06
step 1 - 1.48252e+06
step 2 - 1.48376e+06
step 3 - 1.485e+06
step 4 - 1.48625e+06
step 5 - 1.4875e+06
step 6 - 1.48875e+06
idle begin - 1.48876e+06
idle end - 1.48959e+06
sit begin - 1.4896e+06
sit end - 1.49156e+06
wait begin - 1.49247e+06
wait end - 1.49355e+06
stand start - 1.49357e+06
stand end - 1.49794e+06
idle begin - 1.49984e+06
idle end - 1.50093e+06
walking start - 1.50095e+06
step 1 - 1.50219e+06
step 2 - 1.50343e+06
step 3 - 1.50469e+06
step 4 - 1.50593e+06
step 5 - 1.50718e+06
step 6 - 1.50843e+06
step 7 - 1.50967e+06
step 8 - 1.51092e+06
step 9 - 1.51216e+06
step 10 - 1.51341e+06
step 11 - 1.51465e+06
step 12 - 1.51589e+06
step 13 - 1.51713e+06
step 14 - 1.51837e+06
idle begin - 1.51838e+06
idle end - 1.52019e+06
walking start - 1.5202e+06
step 1 - 1.52144e+06
step 2 - 1.52267e+06
step 3 - 1.52389e+06
step 4 - 1.52511e+06
step 5 - 1.52632e+06
idle begin - 1.52634e+06
idle end - 1.52696e+06
walking start - 1.52698e+06
step 1 - 1.52818e+06
step 2 - 1.52938e+06
step 3 - 1.53058e+06
step 4 - 1.53178e+06
step 5 - 1.53297e+06
turning start - 1.53298e+06
turnstep 1 - 1.53477e+06
turnstep 2 - 1.53683e+06
turnstep 3 - 1.53863e+06
turnstep 4 - 1.54037e+06
turnstep 5 - 1.54211e+06
turnstep 6 - 1.54385e+06
turnstep 7 - 1.54568e+06
turnstep 8 - 1.54742e+06
turnstep 9 - 1.54916e+06
turnstep 10 - 1.5509e+06
turning end - 1.55092e+06
step 6 - 1.55215e+06
step 7 - 1.55339e+06
step 8 - 1.55462e+06
step 9 - 1.55585e+06
step 10 - 1.55709e+06
step 11 - 1.55832e+06
step 12 - 1.55955e+06
step 13 - 1.56079e+06
idle begin - 1.5608e+06
idle end - 1.56252e+06
headbutt begin - 1.56254e+06
