step 3 - 641379
step 4 - 642605
step 5 - 643835
step 6 - 645057
step 7 - 646281
step 8 - 647500
step 9 - 648731
idle begin - 648739
idle end - 659137
sit begin - 659142
sit end - 661122
wait begin - 662116
wait end - 663178
stand start - 663190
stand end - 667671
idle begin - 669569
idle end - 678894
sit begin - 678908
sit end - 680841
wait begin - 681833
wait end - 682892
stand start - 682905
stand end - 687354
idle begin - 689314
idle end - 698629
walking start - 698644
step 1 - 699820
step 2 - 700997
step 3 - 702170
step 4 - 703330
step 5 - 704491
step 6 - 705657
idle begin - 705665
idle end - 712602
walking start - 712612
step 1 - 713772
step 2 - 714923
step 3 - 716075
step 4 - 717227
step 5 - 718378
step 6 - 719524
step 7 - 720668
idle begin - 720676
idle end - 728773
sit begin - 728781
sit end - 730713
wait begin - 731746
wait end - 732762
stand start - 732771
stand end - 737261
idle begin - 739243
idle end - 748547
walking start - 748563
step 1 - 749797
step 2 - 751034
step 3 - 752261
step 4 - 753497
step 5 - 754717
step 6 - 755930
idle begin - 755938
idle end - 762861
walking start - 762875
step 1 - 764073
step 2 - 765274
step 3 - 766467
step 4 - 767673
step 5 - 768869
step 6 - 770077
step 7 - 771278
step 8 - 772478
idle begin - 772489
idle end - 781724
walking start - 781738
step 1 - 782907
step 2 - 784074
step 3 - 785245
step 4 - 786413
step 5 - 787596
step 6 - 788774
step 7 - 789948
idle begin - 789957
idle end - 798043
walking start - 798053
step 1 - 799226
step 2 - 800397
step 3 - 801574
step 4 - 802748
step 5 - 803916
step 6 - 805092
step 7 - 806268
step 8 - 807437
step 9 - 808613
step 10 - 809794
step 11 - 810972
idle begin - 810980
idle end - 823660
walking start - 823675
step 1 - 824860
step 2 - 826041
step 3 - 827227
step 4 - 828405
step 5 - 829588
step 6 - 830757
idle begin - 830771
idle end - 837698
sit begin - 837706
sit end - 839620
wait begin - 840641
wait end - 841645
stand start - 841659
stand end - 846173
idle begin - 848130
idle end - 857443
sit begin - 857451
sit end - 859425
wait begin - 860329
wait end - 861386
stand start - 861401
stand end - 865802
idle begin - 867724
idle end - 877085
walking start - 877097
step 1 - 878265
step 2 - 879428
step 3 - 880597
step 4 - 881757
step 5 - 882917
step 6 - 884077
step 7 - 885243
step 8 - 886395
step 9 - 887550
step 10 - 888708
step 11 - 889865
step 12 - 891019
step 13 - 892170
idle begin - 892184
idle end - 907130
walking start - 907140
step 1 - 908294
step 2 - 909454
step 3 - 910621
step 4 - 911786
step 5 - 912954
step 6 - 914122
step 7 - 915298
step 8 - 916475
step 9 - 917646
step 10 - 918829
step 11 - 920021
step 12 - 921211
step 13 - 922403
idle begin - 922411
idle end - 937403
sit begin - 937411
sit end - 939364
wait begin - 940310
wait end - 941325
stand start - 941340
stand end - 945785
idle begin - 947724
idle end - 957020
walking start - 957029
step 1 - 958214
step 2 - 959400
step 3 - 960587
step 4 - 961769
step 5 - 962954
step 6 - 964136
step 7 - 965318
step 8 - 966502
step 9 - 967689
step 10 - 968876
step 11 - 970061
idle begin - 970076
idle end - 982755
walking start - 982765
step 1 - 983963
step 2 - 985154
step 3 - 986349
step 4 - 987550
step 5 - 988749
step 6 - 989955
step 7 - 991157
step 8 - 992356
step 9 - 993564
step 10 - 994765
step 11 - 995971
step 12 - 997173
step 13 - 998372
step 14 - 999576
step 15 - 1.00077e+06
idle begin - 1.00078e+06
idle end - 1.01803e+06
walking start - 1.01804e+06
step 1 - 1.01923e+06
step 2 - 1.02042e+06
step 3 - 1.0216e+06
step 4 - 1.02278e+06
step 5 - 1.02396e+06
step 6 - 1.02512e+06
step 7 - 1.0263e+06
step 8 - 1.02747e+06
idle begin - 1.02748e+06
idle end - 1.03674e+06
walking start - 1.03676e+06
step 1 - 1.03792e+06
step 2 - 1.03909e+06
step 3 - 1.04026e+06
step 4 - 1.04141e+06
step 5 - 1.04256e+06
step 6 - 1.04372e+06
step 7 - 1.04487e+06
idle begin - 1.04488e+06
idle end - 1.05294e+06
sit begin - 1.05295e+06
sit end - 1.05491e+06
wait begin - 1.05585e+06
wait end - 1.05686e+06
stand start - 1.05687e+06
stand end - 1.0613e+06
idle begin - 1.06323e+06
idle end - 1.07261e+06
walking start - 1.07263e+06
step 1 - 1.07384e+06
step 2 - 1.07505e+06
step 3 - 1.07628e+06
step 4 - 1.07751e+06
step 5 - 1.07876e+06
step 6 - 1.08e+06
step 7 - 1.08124e+06
step 8 - 1.08249e+06
step 9 - 1.08373e+06
idle begin - 1.08374e+06
idle end - 1.09411e+06
walking start - 1.09412e+06
step 1 - 1.09536e+06
step 2 - 1.09659e+06
step 3 - 1.09782e+06
step 4 - 1.09904e+06
step 5 - 1.10027e+06
step 6 - 1.10147e+06
step 7 - 1.10267e+06
step 8 - 1.10386e+06
step 9 - 1.10505e+06
step 10 - 1.10624e+06
idle begin - 1.10625e+06
idle end - 1.11781e+06
walking start - 1.11782e+06
step 1 - 1.119e+06
step 2 - 1.12018e+06
step 3 - 1.12135e+06
step 4 - 1.12252e+06
step 5 - 1.12369e+06
step 6 - 1.12486e+06
step 7 - 1.12601e+06
turning start - 1.12602e+06
turnstep 1 - 1.12821e+06
turnstep 2 - 1.13008e+06
turnstep 3 - 1.13193e+06
turnstep 4 - 1.13371e+06
turnstep 5 - 1.1355e+06
turnstep 6 - 1.13729e+06
turnstep 7 - 1.13906e+06
turnstep 8 - 1.14081e+06
turnstep 9 - 1.14277e+06
turnstep 10 - 1.14493e+06
turning end - 1.14494e+06
step 8 - 1.14609e+06
step 9 - 1.14725e+06
step 10 - 1.1484e+06
step 11 - 1.14955e+06
step 12 - 1.15071e+06
idle begin - 1.15072e+06
idle end - 1.16455e+06
headbutt begin - 1.16456e+06
headbutt end - 1.16886e+06
idle begin - 1.16886e+06
idle end - 1.17323e+06
headbutt begin - 1.17324e+06
headbutt end - 1.17762e+06
idle begin - 1.17763e+06
idle end - 1.18198e+06
walking start - 1.18199e+06
step 1 - 1.18314e+06
step 2 - 1.18429e+06
step 3 - 1.18543e+06
step 4 - 1.18658e+06
step 5 - 1.18772e+06
step 6 - 1.18887e+06
step 7 - 1.19001e+06
step 8 - 1.19116e+06
idle begin - 1.19117e+06
idle end - 1.20037e+06
walking start - 1.20039e+06
step 1 - 1.20154e+06
step 2 - 1.20269e+06
step 3 - 1.20386e+06
step 4 - 1.20502e+06
step 5 - 1.20618e+06
step 6 - 1.20736e+06
step 7 - 1.20853e+06
step 8 - 1.20971e+06
step 9 - 1.21089e+06
step 10 - 1.21207e+06
idle begin - 1.21209e+06
idle end - 1.22359e+06
walking start - 1.2236e+06
step 1 - 1.22479e+06
step 2 - 1.22599e+06
step 3 - 1.2272e+06
step 4 - 1.22841e+06
step 5 - 1.22961e+06
step 6 - 1.23083e+06
step 7 - 1.23204e+06
step 8 - 1.23325e+06
step 9 - 1.23446e+06
step 10 - 1.23568e+06
step 11 - 1.2369e+06
idle begin - 1.23691e+06
idle end - 1.24956e+06
walking start - 1.24957e+06
step 1 - 1.25083e+06
step 2 - 1.25209e+06
step 3 - 1.25335e+06
step 4 - 1.25461e+06
step 5 - 1.25586e+06
step 6 - 1.25712e+06
step 7 - 1.25837e+06
step 8 - 1.25962e+06
step 9 - 1.26087e+06
step 10 - 1.26211e+06
step 11 - 1.26336e+06
step 12 - 1.2646e+06
step 13 - 1.26585e+06
step 14 - 1.26709e+06
step 15 - 1.26833e+06
idle begin - 1.26834e+06
idle end - 1.28563e+06
walking start - 1.28564e+06
step 1 - 1.28679e+06
step 2 - 1.28794e+06
step 3 - 1.28908e+06
step 4 - 1.29023e+06
step 5 - 1.29139e+06
idle begin - 1.2914e+06
idle end - 1.2972e+06
walking start - 1.29722e+06
step 1 - 1.29837e+06
step 2 - 1.29952e+06
step 3 - 1.30068e+06
step 4 - 1.30185e+06
step 5 - 1.30301e+06
step 6 - 1.30417e+06
idle begin - 1.30419e+06
idle end - 1.31111e+06
walking start - 1.31112e+06
step 1 - 1.31228e+06
step 2 - 1.31344e+06
step 3 - 1.3146e+06
step 4 - 1.31576e+06
step 5 - 1.31691e+06
step 6 - 1.31807e+06
step 7 - 1.31923e+06
idle begin - 1.31924e+06
idle end - 1.32727e+06
headbutt begin - 1.32728e+06
headbutt end - 1.33165e+06
idle begin - 1.33166e+06
idle end - 1.33606e+06
walking start - 1.33607e+06
step 1 - 1.33723e+06
step 2 - 1.33837e+06
step 3 - 1.33953e+06
step 4 - 1.34068e+06
step 5 - 1.34184e+06
step 6 - 1.34299e+06
step 7 - 1.34414e+06
step 8 - 1.3453e+06
step 9 - 1.34646e+06
idle begin - 1.34647e+06
idle end - 1.35687e+06
sit begin - 1.35688e+06
sit end - 1.3588e+06
wait begin - 1.35978e+06
wait end - 1.36083e+06
stand start - 1.36083e+06
stand end - 1.36524e+06
idle begin - 1.36719e+06
idle end - 1.37653e+06
walking start - 1.37655e+06
step 1 - 1.37769e+06
step 2 - 1.37883e+06
step 3 - 1.37998e+06
step 4 - 1.38113e+06
step 5 - 1.38229e+06
step 6 - 1.38345e+06
step 7 - 1.38461e+06
step 8 - 1.38577e+06
step 9 - 1.38693e+06
step 10 - 1.38809e+06
step 11 - 1.38925e+06
step 12 - 1.39041e+06
step 13 - 1.39158e+06
idle begin - 1.39159e+06
idle end - 1.40654e+06
walking start - 1.40656e+06
step 1 - 1.40772e+06
step 2 - 1.40889e+06
step 3 - 1.41004e+06
step 4 - 1.4112e+06
step 5 - 1.41237e+06
step 6 - 1.41353e+06
step 7 - 1.4147e+06
step 8 - 1.41587e+06
step 9 - 1.41703e+06
step 10 - 1.41819e+06
step 11 - 1.41936e+06
step 12 - 1.42052e+06
step 13 - 1.42168e+06
step 14 - 1.42283e+06
idle begin - 1.42284e+06
idle end - 1.43895e+06
walking start - 1.43897e+06
step 1 - 1.44011e+06
step 2 - 1.44125e+06
step 3 - 1.4424e+06
step 4 - 1.44354e+06
step 5 - 1.44468e+06
step 6 - 1.44582e+06
idle begin - 1.44583e+06
idle end - 1.45276e+06
walking start - 1.45277e+06
step 1 - 1.45392e+06
step 2 - 1.45507e+06
step 3 - 1.45622e+06
step 4 - 1.45738e+06
step 5 - 1.45853e+06
step 6 - 1.45969e+06
step 7 - 1.46085e+06
idle begin - 1.46086e+06
idle end - 1.4689e+06
walking start - 1.46892e+06
step 1 - 1.47008e+06
step 2 - 1.47124e+06
step 3 - 1.4724e+06
step 4 - 1.47356e+06
step 5 - 1.47473e+06
step 6 - 1.47588e+06
step 7 - 1.47705e+06
step 8 - 1.47821e+06
step 9 - 1.47937e+06
idle begin - 1.47939e+06
idle end - 1.48978e+06
walking start - 1.48979e+06
step 1 - 1.49095e+06
step 2 - 1.49212e+06
step 3 - 1.49328e+06
step 4 - 1.49444e+06
step 5 - 1.4956e+06
step 6 - 1.49677e+06
step 7 - 1.49794e+06
step 8 - 1.49911e+06
step 9 - 1.50028e+06
step 10 - 1.50145e+06
step 11 - 1.50262e+06
step 12 - 1.5038e+06
step 13 - 1.50497e+06
idle begin - 1.50499e+06
idle end - 1.51996e+06
walking start - 1.51997e+06
step 1 - 1.52116e+06
step 2 - 1.52234e+06
step 3 - 1.52354e+06
step 4 - 1.52474e+06
step 5 - 1.52595e+06
step 6 - 1.52717e+06
step 7 - 1.52839e+06
step 8 - 1.52959e+06
step 9 - 1.53081e+06
step 10 - 1.53201e+06
step 11 - 1.53322e+06
idle begin - 1.53324e+06
idle end - 1.54592e+06
walking start - 1.54593e+06
step 1 - 1.54713e+06
step 2 - 1.54832e+06
step 3 - 1.54949e+06
turning start - 1.5495e+06
turnstep 1 - 1.55179e+06
turnstep 2 - 1.55399e+06
turnstep 3 - 1.55626e+06
turnstep 4 - 1.55859e+06
turnstep 5 - 1.56083e+06
turnstep 6 - 1.56307e+06
turnstep 7 - 1.56534e+06
turnstep 8 - 1.56757e+06
turnstep 9 - 1.56977e+06
turnstep 10 - 1.57199e+06
turning end - 1.572e+06
step 4 - 1.57316e+06
step 5 - 1.57432e+06
step 6 - 1.57547e+06
step 7 - 1.57663e+06
step 8 - 1.57778e+06
step 9 - 1.57893e+06
step 10 - 1.58007e+06
step 11 - 1.58123e+06
step 12 - 1.58238e+06
step 13 - 1.58352e+06
step 14 - 1.58467e+06
idle begin - 1.58468e+06
idle end - 1.60077e+06
sit begin - 1.60078e+06
sit end - 1.6027e+06
wait begin - 1.60368e+06
wait end - 1.60473e+06
stand start - 1.60475e+06
stand end - 1.60923e+06
idle begin - 1.61118e+06
idle end - 1.62048e+06
walking start - 1.62049e+06
step 1 - 1.62164e+06
step 2 - 1.62279e+06
step 3 - 1.62393e+06
step 4 - 1.62507e+06
step 5 - 1.62622e+06
step 6 - 1.62737e+06
step 7 - 1.62851e+06
step 8 - 1.62967e+06
step 9 - 1.63082e+06
step 10 - 1.63198e+06
step 11 - 1.63314e+06
step 12 - 1.6343e+06
step 13 - 1.63548e+06
step 14 - 1.63665e+06
step 15 - 1.63783e+06
idle begin - 1.63785e+06
idle end - 1.65516e+06
headbutt begin - 1.65517e+06
headbutt end - 1.65956e+06
idle begin - 1.65956e+06
idle end - 1.66398e+06
walking start - 1.664e+06
step 1 - 1.66518e+06
step 2 - 1.66635e+06
step 3 - 1.66753e+06
step 4 - 1.6687e+06
step 5 - 1.66988e+06
step 6 - 1.67107e+06
step 7 - 1.67225e+06
step 8 - 1.67344e+06
step 9 - 1.67463e+06
step 10 - 1.67582e+06
idle begin - 1.67583e+06
idle end - 1.68735e+06
walking start - 1.68737e+06
step 1 - 1.68855e+06
step 2 - 1.68975e+06
step 3 - 1.69094e+06
step 4 - 1.69212e+06
step 5 - 1.69331e+06
step 6 - 1.69449e+06
step 7 - 1.69567e+06
idle begin - 1.69568e+06
idle end - 1.70372e+06
sit begin - 1.70374e+06
sit end - 1.70565e+06
wait begin - 1.70659e+06
wait end - 1.70761e+06
stand start - 1.70762e+06
stand end - 1.71215e+06
idle begin - 1.71405e+06
idle end - 1.72342e+06
sit begin - 1.72344e+06
sit end - 1.7254e+06
wait begin - 1.72637e+06
wait end - 1.72742e+06
stand start - 1.72743e+06
stand end - 1.73187e+06
idle begin - 1.73378e+06
idle end - 1.74311e+06
walking start - 1.74312e+06
step 1 - 1.74435e+06
step 2 - 1.74558e+06
step 3 - 1.7468e+06
step 4 - 1.74803e+06
step 5 - 1.74924e+06
step 6 - 1.75046e+06
step 7 - 1.75168e+06
step 8 - 1.75289e+06
step 9 - 1.75411e+06
step 10 - 1.75533e+06
step 11 - 1.75654e+06
step 12 - 1.75774e+06
step 13 - 1.75895e+06
step 14 - 1.76016e+06
idle begin - 1.76017e+06
idle end - 1.77626e+06
walking start - 1.77627e+06
step 1 - 1.77747e+06
step 2 - 1.77869e+06
step 3 - 1.7799e+06
step 4 - 1.78111e+06
step 5 - 1.78234e+06
step 6 - 1.78356e+06
step 7 - 1.78479e+06
step 8 - 1.78601e+06
step 9 - 1.78724e+06
step 10 - 1.78847e+06
step 11 - 1.7897e+06
idle begin - 1.78972e+06
idle end - 1.8024e+06
sit begin - 1.8024e+06
sit end - 1.80438e+06
wait begin - 1.80531e+06
wait end - 1.80639e+06
stand start - 1.8064e+06
stand end - 1.81088e+06
idle begin - 1.81283e+06
idle end - 1.82215e+06
sit begin - 1.82217e+06
sit end - 1.82413e+06
wait begin - 1.82512e+06
wait end - 1.82619e+06
stand start - 1.8262e+06
stand end - 1.8307e+06
idle begin - 1.83261e+06
idle end - 1.84197e+06
walking start - 1.84199e+06
step 1 - 1.84319e+06
step 2 - 1.84438e+06
step 3 - 1.84557e+06
step 4 - 1.84675e+06
step 5 - 1.84793e+06
idle begin - 1.84794e+06
idle end - 1.85369e+06
sit begin - 1.8537e+06
sit end - 1.85568e+06
wait begin - 1.85658e+06
wait end - 1.85763e+06
stand start - 1.85764e+06
stand end - 1.86211e+06
idle begin - 1.86401e+06
idle end - 1.87333e+06
walking start - 1.87335e+06
step 1 - 1.87452e+06
step 2 - 1.87568e+06
step 3 - 1.87686e+06
step 4 - 1.87804e+06
step 5 - 1.87923e+06
step 6 - 1.88041e+06
step 7 - 1.88161e+06
step 8 - 1.88282e+06
step 9 - 1.88402e+06
idle begin - 1.88404e+06
idle end - 1.89436e+06
walking start - 1.89438e+06
step 1 - 1.8956e+06
step 2 - 1.89682e+06
step 3 - 1.89805e+06
step 4 - 1.89927e+06
step 5 - 1.90051e+06
idle begin - 1.90052e+06
idle end - 1.90629e+06
walking start - 1.9063e+06
step 1 - 1.90755e+06
step 2 - 1.90879e+06
step 3 - 1.91003e+06
step 4 - 1.91127e+06
step 5 - 1.91252e+06
step 6 - 1.91376e+06
step 7 - 1.91501e+06
step 8 - 1.91625e+06
step 9 - 1.91748e+06
step 10 - 1.91872e+06
idle begin - 1.91873e+06
idle end - 1.9303e+06
walking start - 1.93031e+06
step 1 - 1.93155e+06
step 2 - 1.93278e+06
step 3 - 1.93401e+06
step 4 - 1.93524e+06
step 5 - 1.93646e+06
step 6 - 1.93767e+06
idle begin - 1.93769e+06
idle end - 1.94458e+06
headbutt begin - 1.9446e+06
headbutt end - 1.94896e+06
idle begin - 1.94896e+06
idle end - 1.95337e+06
sit begin - 1.95338e+06
sit end - 1.9553e+06
wait begin - 1.95625e+06
wait end - 1.95727e+06
stand start - 1.95729e+06
stand end - 1.9618e+06
idle begin - 1.96369e+06
idle end - 1.97302e+06
