turning start - 1.59707e+06
turnstep 1 - 1.59928e+06
turnstep 2 - 1.60158e+06
turnstep 3 - 1.60364e+06
turnstep 4 - 1.60545e+06
turnstep 5 - 1.60744e+06
turnstep 6 - 1.60942e+06
turnstep 7 - 1.61137e+06
turnstep 8 - 1.6135e+06
turnstep 9 - 1.61568e+06
turnstep 10 - 1.61792e+06
turning end - 1.61793e+06
step 9 - 1.6191e+06
step 10 - 1.62027e+06
step 11 - 1.62143e+06
step 12 - 1.62259e+06
step 13 - 1.62375e+06
step 14 - 1.62491e+06
idle begin - 1.62492e+06
idle end - 1.62673e+06
walking start - 1.62675e+06
step 1 - 1.62792e+06
step 2 - 1.62907e+06
step 3 - 1.63023e+06
step 4 - 1.6314e+06
step 5 - 1.63257e+06
step 6 - 1.63374e+06
step 7 - 1.63491e+06
step 8 - 1.63609e+06
step 9 - 1.63727e+06
step 10 - 1.63844e+06
step 11 - 1.63961e+06
step 12 - 1.64079e+06
idle begin - 1.64081e+06
idle end - 1.64233e+06
walking start - 1.64235e+06
step 1 - 1.64354e+06
step 2 - 1.64473e+06
step 3 - 1.64593e+06
step 4 - 1.64712e+06
step 5 - 1.64831e+06
step 6 - 1.64951e+06
step 7 - 1.65071e+06
step 8 - 1.65191e+06
step 9 - 1.65311e+06
step 10 - 1.65432e+06
idle begin - 1.65434e+06
idle end - 1.65564e+06
headbutt begin - 1.65566e+06
headbutt end - 1.65994e+06
idle begin - 1.65995e+06
idle end - 1.66048e+06
walking start - 1.6605e+06
step 1 - 1.66171e+06
step 2 - 1.66292e+06
step 3 - 1.66414e+06
step 4 - 1.66535e+06
step 5 - 1.66657e+06
step 6 - 1.66779e+06
step 7 - 1.66901e+06
idle begin - 1.66902e+06
idle end - 1.66992e+06
walking start - 1.66994e+06
step 1 - 1.67116e+06
step 2 - 1.67238e+06
step 3 - 1.67361e+06
step 4 - 1.67482e+06
step 5 - 1.67604e+06
step 6 - 1.67725e+06
step 7 - 1.67846e+06
step 8 - 1.67966e+06
step 9 - 1.68087e+06
step 10 - 1.68206e+06
step 11 - 1.68325e+06
step 12 - 1.68444e+06
idle begin - 1.68446e+06
idle end - 1.686e+06
walking start - 1.68602e+06
step 1 - 1.68721e+06
step 2 - 1.68841e+06
step 3 - 1.68961e+06
step 4 - 1.6908e+06
step 5 - 1.69199e+06
step 6 - 1.69317e+06
step 7 - 1.69436e+06
step 8 - 1.69555e+06
step 9 - 1.69673e+06
idle begin - 1.69675e+06
idle end - 1.69794e+06
walking start - 1.69796e+06
step 1 - 1.69914e+06
step 2 - 1.70032e+06
step 3 - 1.7015e+06
step 4 - 1.70268e+06
step 5 - 1.70387e+06
step 6 - 1.70505e+06
step 7 - 1.70624e+06
step 8 - 1.70744e+06
step 9 - 1.70863e+06
step 10 - 1.70982e+06
step 11 - 1.71103e+06
step 12 - 1.71224e+06
step 13 - 1.71346e+06
idle begin - 1.71348e+06
idle end - 1.71515e+06
walking start - 1.71517e+06
step 1 - 1.7164e+06
step 2 - 1.71764e+06
step 3 - 1.71887e+06
step 4 - 1.72011e+06
step 5 - 1.72134e+06
step 6 - 1.72258e+06
step 7 - 1.72383e+06
step 8 - 1.72507e+06
step 9 - 1.72632e+06
idle begin - 1.72633e+06
idle end - 1.72752e+06
walking start - 1.72754e+06
step 1 - 1.72879e+06
step 2 - 1.73004e+06
step 3 - 1.73129e+06
step 4 - 1.73254e+06
step 5 - 1.7338e+06
step 6 - 1.73504e+06
step 7 - 1.73628e+06
step 8 - 1.73753e+06
step 9 - 1.73877e+06
step 10 - 1.74002e+06
step 11 - 1.74127e+06
idle begin - 1.74129e+06
idle end - 1.74276e+06
sit begin - 1.74277e+06
sit end - 1.74473e+06
wait begin - 1.74566e+06
wait end - 1.74666e+06
stand start - 1.74668e+06
stand end - 1.7511e+06
idle begin - 1.75302e+06
idle end - 1.75413e+06
walking start - 1.75415e+06
step 1 - 1.75541e+06
step 2 - 1.75668e+06
step 3 - 1.75794e+06
step 4 - 1.7592e+06
step 5 - 1.76046e+06
step 6 - 1.76172e+06
step 7 - 1.76298e+06
step 8 - 1.76424e+06
step 9 - 1.76551e+06
step 10 - 1.76677e+06
step 11 - 1.76803e+06
idle begin - 1.76805e+06
idle end - 1.76952e+06
walking start - 1.76953e+06
step 1 - 1.77078e+06
turning start - 1.77079e+06
turnstep 1 - 1.77254e+06
turnstep 2 - 1.77429e+06
turnstep 3 - 1.77605e+06
turnstep 4 - 1.7778e+06
turnstep 5 - 1.77955e+06
turnstep 6 - 1.78129e+06
turnstep 7 - 1.78305e+06
turnstep 8 - 1.78479e+06
turnstep 9 - 1.78662e+06
turnstep 10 - 1.78835e+06
turning end - 1.78837e+06
step 2 - 1.78958e+06
step 3 - 1.79079e+06
step 4 - 1.79201e+06
step 5 - 1.79321e+06
step 6 - 1.79443e+06
idle begin - 1.79444e+06
idle end - 1.79523e+06
headbutt begin - 1.79524e+06
headbutt end - 1.79956e+06
idle begin - 1.79957e+06
idle end - 1.8001e+06
headbutt begin - 1.80012e+06
headbutt end - 1.80441e+06
idle begin - 1.80443e+06
idle end - 1.80495e+06
headbutt begin - 1.80497e+06
headbutt end - 1.80927e+06
idle begin - 1.80928e+06
idle end - 1.80981e+06
sit begin - 1.80982e+06
sit end - 1.81174e+06
wait begin - 1.81269e+06
wait end - 1.81371e+06
stand start - 1.81373e+06
stand end - 1.81829e+06
idle begin - 1.8202e+06
idle end - 1.82124e+06
walking start - 1.82126e+06
step 1 - 1.82246e+06
step 2 - 1.82366e+06
step 3 - 1.82485e+06
step 4 - 1.82604e+06
step 5 - 1.82725e+06
step 6 - 1.82846e+06
step 7 - 1.82964e+06
step 8 - 1.83083e+06
turning start - 1.83084e+06
turnstep 1 - 1.83297e+06
turnstep 2 - 1.8351e+06
turnstep 3 - 1.83698e+06
turnstep 4 - 1.83903e+06
turnstep 5 - 1.84132e+06
turnstep 6 - 1.84349e+06
turnstep 7 - 1.84569e+06
turnstep 8 - 1.8475e+06
turnstep 9 - 1.84927e+06
turnstep 10 - 1.85105e+06
turning end - 1.85106e+06
step 9 - 1.85233e+06
step 10 - 1.85359e+06
step 11 - 1.85486e+06
step 12 - 1.85611e+06
step 13 - 1.85737e+06
idle begin - 1.85739e+06
idle end - 1.85905e+06
sit begin - 1.85906e+06
sit end - 1.86102e+06
wait begin - 1.86193e+06
wait end - 1.86302e+06
stand start - 1.86303e+06
stand end - 1.86748e+06
idle begin - 1.86939e+06
idle end - 1.87044e+06
walking start - 1.87046e+06
step 1 - 1.87166e+06
step 2 - 1.87287e+06
step 3 - 1.87406e+06
step 4 - 1.87524e+06
step 5 - 1.87642e+06
step 6 - 1.87759e+06
step 7 - 1.87878e+06
step 8 - 1.87996e+06
step 9 - 1.88114e+06
step 10 - 1.88232e+06
idle begin - 1.88233e+06
idle end - 1.88367e+06
walking start - 1.88369e+06
step 1 - 1.88486e+06
step 2 - 1.88603e+06
step 3 - 1.88719e+06
step 4 - 1.88836e+06
step 5 - 1.88952e+06
step 6 - 1.89068e+06
step 7 - 1.89184e+06
step 8 - 1.893e+06
step 9 - 1.89417e+06
idle begin - 1.89419e+06
idle end - 1.89534e+06
headbutt begin - 1.89536e+06
headbutt end - 1.8997e+06
idle begin - 1.89971e+06
idle end - 1.90021e+06
sit begin - 1.90023e+06
sit end - 1.90217e+06
wait begin - 1.90308e+06
wait end - 1.90415e+06
stand start - 1.90416e+06
stand end - 1.90863e+06
idle begin - 1.91053e+06
idle end - 1.91161e+06
walking start - 1.91163e+06
step 1 - 1.9128e+06
step 2 - 1.91397e+06
step 3 - 1.91513e+06
step 4 - 1.91629e+06
step 5 - 1.91745e+06
step 6 - 1.91861e+06
step 7 - 1.91977e+06
idle begin - 1.91979e+06
idle end - 1.92071e+06
walking start - 1.92073e+06
step 1 - 1.9219e+06
step 2 - 1.92308e+06
step 3 - 1.92425e+06
step 4 - 1.92544e+06
step 5 - 1.92662e+06
step 6 - 1.92781e+06
step 7 - 1.92901e+06
step 8 - 1.93022e+06
step 9 - 1.93142e+06
step 10 - 1.93263e+06
step 11 - 1.93384e+06
idle begin - 1.93386e+06
idle end - 1.93527e+06
walking start - 1.93529e+06
step 1 - 1.93651e+06
step 2 - 1.93772e+06
step 3 - 1.93895e+06
step 4 - 1.94015e+06
step 5 - 1.94136e+06
step 6 - 1.94257e+06
step 7 - 1.94376e+06
step 8 - 1.94493e+06
turning start - 1.94495e+06
turnstep 1 - 1.94707e+06
turnstep 2 - 1.94887e+06
turnstep 3 - 1.9507e+06
turnstep 4 - 1.95252e+06
turnstep 5 - 1.95432e+06
turnstep 6 - 1.9562e+06
turnstep 7 - 1.95816e+06
turnstep 8 - 1.96014e+06
turnstep 9 - 1.96187e+06
turnstep 10 - 1.96361e+06
turning end - 1.96363e+06
step 9 - 1.96488e+06
idle begin - 1.96489e+06
idle end - 1.96607e+06
walking start - 1.96609e+06
step 1 - 1.96732e+06
step 2 - 1.96856e+06
step 3 - 1.96978e+06
step 4 - 1.971e+06
step 5 - 1.97221e+06
step 6 - 1.97342e+06
step 7 - 1.97463e+06
step 8 - 1.97582e+06
step 9 - 1.97701e+06
step 10 - 1.97819e+06
step 11 - 1.97938e+06
step 12 - 1.98056e+06
idle begin - 1.98057e+06
idle end - 1.98209e+06
headbutt begin - 1.9821e+06
headbutt end - 1.98644e+06
idle begin - 1.98645e+06
idle end - 1.98697e+06
walking start - 1.98699e+06
step 1 - 1.98818e+06
step 2 - 1.98936e+06
step 3 - 1.99054e+06
step 4 - 1.99172e+06
step 5 - 1.9929e+06
step 6 - 1.99408e+06
step 7 - 1.99526e+06
step 8 - 1.99645e+06
step 9 - 1.99764e+06
step 10 - 1.99882e+06
step 11 - 2.00001e+06
step 12 - 2.00119e+06
step 13 - 2.00238e+06
turning start - 2.00239e+06
turnstep 1 - 2.00459e+06
turnstep 2 - 2.00688e+06
turnstep 3 - 2.00876e+06
turnstep 4 - 2.01059e+06
turnstep 5 - 2.01241e+06
turnstep 6 - 2.01431e+06
turnstep 7 - 2.01653e+06
turnstep 8 - 2.01881e+06
turnstep 9 - 2.02095e+06
turnstep 10 - 2.02283e+06
turning end - 2.02285e+06
step 14 - 2.02408e+06
idle begin - 2.02409e+06
idle end - 2.02593e+06
walking start - 2.02595e+06
step 1 - 2.02716e+06
step 2 - 2.02837e+06
step 3 - 2.02959e+06
step 4 - 2.0308e+06
step 5 - 2.03201e+06
step 6 - 2.03323e+06
step 7 - 2.03444e+06
step 8 - 2.03564e+06
step 9 - 2.03685e+06
step 10 - 2.03805e+06
step 11 - 2.03924e+06
idle begin - 2.03926e+06
idle end - 2.04071e+06
walking start - 2.04073e+06
step 1 - 2.04192e+06
step 2 - 2.0431e+06
step 3 - 2.04428e+06
step 4 - 2.04547e+06
step 5 - 2.04664e+06
idle begin - 2.04667e+06
idle end - 2.04735e+06
sit begin - 2.04737e+06
sit end - 2.04927e+06
wait begin - 2.05029e+06
wait end - 2.05137e+06
stand start - 2.05139e+06
stand end - 2.05586e+06
idle begin - 2.0578e+06
idle end - 2.05891e+06
walking start - 2.05893e+06
step 1 - 2.06011e+06
step 2 - 2.0613e+06
step 3 - 2.06249e+06
step 4 - 2.06369e+06
step 5 - 2.06488e+06
step 6 - 2.06608e+06
step 7 - 2.06729e+06
step 8 - 2.06851e+06
step 9 - 2.06972e+06
step 10 - 2.07093e+06
step 11 - 2.07215e+06
step 12 - 2.07338e+06
step 13 - 2.07461e+06
step 14 - 2.07585e+06
step 15 - 2.0771e+06
idle begin - 2.07712e+06
idle end - 2.07903e+06
sit begin - 2.07905e+06
sit end - 2.081e+06
wait begin - 2.08189e+06
wait end - 2.08295e+06
stand start - 2.08296e+06
stand end - 2.08741e+06
idle begin - 2.08934e+06
idle end - 2.09046e+06
walking start - 2.09048e+06
step 1 - 2.09174e+06
step 2 - 2.093e+06
step 3 - 2.09425e+06
step 4 - 2.09551e+06
step 5 - 2.09677e+06
step 6 - 2.09803e+06
step 7 - 2.09931e+06
step 8 - 2.10057e+06
step 9 - 2.10185e+06
step 10 - 2.10313e+06
step 11 - 2.10442e+06
idle begin - 2.10444e+06
idle end - 2.10585e+06
walking start - 2.10587e+06
step 1 - 2.10716e+06
step 2 - 2.10844e+06
step 3 - 2.10972e+06
step 4 - 2.11099e+06
step 5 - 2.11228e+06
step 6 - 2.11356e+06
step 7 - 2.11484e+06
step 8 - 2.11613e+06
step 9 - 2.11741e+06
idle begin - 2.11743e+06
idle end - 2.11856e+06
walking start - 2.11858e+06
step 1 - 2.11986e+06
step 2 - 2.12113e+06
step 3 - 2.12241e+06
step 4 - 2.12368e+06
step 5 - 2.12495e+06
step 6 - 2.12621e+06
step 7 - 2.12747e+06
step 8 - 2.12872e+06
step 9 - 2.12997e+06
step 10 - 2.13121e+06
step 11 - 2.13244e+06
step 12 - 2.13366e+06
step 13 - 2.13489e+06
step 14 - 2.13609e+06
idle begin - 2.13611e+06
idle end - 2.13793e+06
walking start - 2.13796e+06
step 1 - 2.13915e+06
step 2 - 2.14035e+06
step 3 - 2.14153e+06
step 4 - 2.14272e+06
step 5 - 2.1439e+06
step 6 - 2.14508e+06
step 7 - 2.14626e+06
step 8 - 2.14743e+06
step 9 - 2.1486e+06
step 10 - 2.14977e+06
step 11 - 2.15093e+06
turning start - 2.15095e+06
turnstep 1 - 2.15313e+06
turnstep 2 - 2.15541e+06
turnstep 3 - 2.15748e+06
turnstep 4 - 2.15938e+06
turnstep 5 - 2.16112e+06
turnstep 6 - 2.1629e+06
turnstep 7 - 2.16471e+06
turnstep 8 - 2.16645e+06
turnstep 9 - 2.16819e+06
turnstep 10 - 2.17002e+06
turning end - 2.17004e+06
step 12 - 2.17132e+06
step 13 - 2.17263e+06
step 14 - 2.17393e+06
step 15 - 2.17524e+06
idle begin - 2.17526e+06
idle end - 2.17722e+06
walking start - 2.17724e+06
step 1 - 2.17856e+06
step 2 - 2.17988e+06
step 3 - 2.18117e+06
step 4 - 2.1824e+06
step 5 - 2.18363e+06
turning start - 2.18364e+06
turnstep 1 - 2.18552e+06
turnstep 2 - 2.18724e+06
turnstep 3 - 2.18905e+06
turnstep 4 - 2.19082e+06
turnstep 5 - 2.19256e+06
turnstep 6 - 2.19455e+06
turnstep 7 - 2.1967e+06
turnstep 8 - 2.19858e+06
turnstep 9 - 2.20063e+06
turnstep 10 - 2.20252e+06
turning end - 2.20254e+06
step 6 - 2.20374e+06
step 7 - 2.20495e+06
step 8 - 2.20616e+06
step 9 - 2.20737e+06
step 10 - 2.20857e+06
step 11 - 2.20978e+06
step 12 - 2.21098e+06
step 13 - 2.21218e+06
idle begin - 2.2122e+06
idle end - 2.21391e+06
walking start - 2.21393e+06
step 1 - 2.21513e+06
step 2 - 2.21632e+06
step 3 - 2.21752e+06
step 4 - 2.21872e+06
step 5 - 2.21992e+06
step 6 - 2.22113e+06
step 7 - 2.22233e+06
step 8 - 2.22354e+06
step 9 - 2.22475e+06
step 10 - 2.22595e+06
step 11 - 2.22716e+06
step 12 - 2.22835e+06
step 13 - 2.22953e+06
step 14 - 2.23072e+06
idle begin - 2.23074e+06
idle end - 2.23252e+06
sit begin - 2.23254e+06
sit end - 2.23446e+06
wait begin - 2.23548e+06
wait end - 2.2365e+06
stand start - 2.23652e+06
stand end - 2.24103e+06
idle begin - 2.243e+06
idle end - 2.24404e+06
walking start - 2.24405e+06
step 1 - 2.24524e+06
step 2 - 2.24644e+06
step 3 - 2.24763e+06
step 4 - 2.24882e+06
step 5 - 2.25003e+06
step 6 - 2.25123e+06
step 7 - 2.25243e+06
step 8 - 2.25363e+06
idle begin - 2.25365e+06
idle end - 2.2547e+06
walking start - 2.25472e+06
step 1 - 2.25592e+06
step 2 - 2.25713e+06
step 3 - 2.25832e+06
step 4 - 2.25952e+06
step 5 - 2.26072e+06
step 6 - 2.26191e+06
step 7 - 2.26311e+06
step 8 - 2.2643e+06
idle begin - 2.26432e+06
idle end - 2.26535e+06
sit begin - 2.26537e+06
sit end - 2.26731e+06
wait begin - 2.26827e+06
wait end - 2.26932e+06
stand start - 2.26933e+06
stand end - 2.27383e+06
idle begin - 2.27576e+06
idle end - 2.27682e+06
walking start - 2.27685e+06
step 1 - 2.27807e+06
step 2 - 2.27928e+06
step 3 - 2.2805e+06
step 4 - 2.28173e+06
step 5 - 2.28296e+06
step 6 - 2.2842e+06
step 7 - 2.28543e+06
step 8 - 2.28667e+06
step 9 - 2.28791e+06
step 10 - 2.28912e+06
turning start - 2.28913e+06
turnstep 1 - 2.2908e+06
turnstep 2 - 2.29262e+06
turnstep 3 - 2.29468e+06
turnstep 4 - 2.29656e+06
turnstep 5 - 2.29853e+06
turnstep 6 - 2.30043e+06
turnstep 7 - 2.30248e+06
turnstep 8 - 2.30477e+06
turnstep 9 - 2.30702e+06
turnstep 10 - 2.30931e+06
turning end - 2.30933e+06
step 11 - 2.31052e+06
step 12 - 2.31172e+06
idle begin - 2.31174e+06
idle end - 2.31327e+06
headbutt begin - 2.31329e+06
headbutt end - 2.31761e+06
idle begin - 2.31763e+06
idle end - 2.31816e+06
walking start - 2.31818e+06
step 1 - 2.31937e+06
step 2 - 2.32057e+06
turning start - 2.32058e+06
turnstep 1 - 2.32281e+06
turnstep 2 - 2.32508e+06
turnstep 3 - 2.32731e+06
turnstep 4 - 2.32952e+06
turnstep 5 - 2.33176e+06
turnstep 6 - 2.33396e+06
turnstep 7 - 2.33571e+06
turnstep 8 - 2.33751e+06
turnstep 9 - 2.33932e+06
turnstep 10 - 2.34111e+06
turning end - 2.34113e+06
step 3 - 2.34241e+06
step 4 - 2.34368e+06
step 5 - 2.34495e+06
step 6 - 2.34623e+06
idle begin - 2.34625e+06
idle end - 2.347e+06
walking start - 2.34702e+06
step 1 - 2.34829e+06
step 2 - 2.34956e+06
step 3 - 2.35084e+06
step 4 - 2.35212e+06
step 5 - 2.3534e+06
step 6 - 2.35468e+06
step 7 - 2.35596e+06
step 8 - 2.35724e+06
step 9 - 2.35853e+06
step 10 - 2.3598e+06
step 11 - 2.36108e+06
step 12 - 2.36235e+06
idle begin - 2.36236e+06
idle end - 2.36395e+06
sit begin - 2.36397e+06
sit end - 2.36596e+06
wait begin - 2.3668e+06
wait end - 2.36783e+06
stand start - 2.36785e+06
stand end - 2.37232e+06
idle begin - 2.37427e+06
idle end - 2.37531e+06
sit begin - 2.37533e+06
sit end - 2.37724e+06
wait begin - 2.37819e+06
wait end - 2.37921e+06
stand start - 2.37923e+06
stand end - 2.38372e+06
idle begin - 2.38567e+06
idle end - 2.38671e+06
walking start - 2.38673e+06
step 1 - 2.38801e+06
step 2 - 2.3893e+06
step 3 - 2.39058e+06
step 4 - 2.39185e+06
step 5 - 2.39312e+06
step 6 - 2.39438e+06
step 7 - 2.39556e+06
turning start - 2.39558e+06
turnstep 1 - 2.39746e+06
turnstep 2 - 2.39923e+06
turnstep 3 - 2.40099e+06
turnstep 4 - 2.40277e+06
turnstep 5 - 2.40455e+06
turnstep 6 - 2.40635e+06
turnstep 7 - 2.40813e+06
turnstep 8 - 2.4099e+06
turnstep 9 - 2.41169e+06
turnstep 10 - 2.41348e+06
turning end - 2.4135e+06
idle begin - 2.41352e+06
idle end - 2.41437e+06
walking start - 2.41439e+06
step 1 - 2.41567e+06
step 2 - 2.41695e+06
step 3 - 2.41821e+06
step 4 - 2.41947e+06
step 5 - 2.42072e+06
step 6 - 2.42198e+06
step 7 - 2.42324e+06
step 8 - 2.4245e+06
step 9 - 2.42576e+06
step 10 - 2.42702e+06
step 11 - 2.42828e+06
step 12 - 2.42953e+06
step 13 - 2.43078e+06
idle begin - 2.4308e+06
idle end - 2.43252e+06
walking start - 2.43254e+06
step 1 - 2.43379e+06
step 2 - 2.43503e+06
step 3 - 2.43627e+06
step 4 - 2.4375e+06
step 5 - 2.43874e+06
step 6 - 2.43997e+06
step 7 - 2.4412e+06
step 8 - 2.44243e+06
idle begin - 2.44245e+06
idle end - 2.44353e+06
walking start - 2.44355e+06
step 1 - 2.44477e+06
step 2 - 2.44599e+06
step 3 - 2.44722e+06
step 4 - 2.44844e+06
step 5 - 2.44965e+06
step 6 - 2.45087e+06
step 7 - 2.45209e+06
step 8 - 2.4533e+06
step 9 - 2.4545e+06
step 10 - 2.4557e+06
step 11 - 2.4569e+06
step 12 - 2.45809e+06
idle begin - 2.45811e+06
idle end - 2.45966e+06
